day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,5.67,1.33,1.67,5.00,1.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.33,2.00,1.33,4.67,1.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,3517.50,2.00,1.00,16.00,2.00,18.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,4.33,2.00,1.33,4.00,1.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,1344.67,2.00,1.67,9991.33,1.00,19.00,0.0000,0.1818
2021-06-10,19,2021-06-10 19:49:59,5.00,1.67,1.33,4.00,1.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:54:59,4016.00,1.50,1.50,15.50,1.00,20.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,15046.00,2.00,1.00,7158.00,0.00,20.00,0.0000,0.2778
2021-06-10,20,2021-06-10 20:54:59,16.00,2.00,1.00,758.00,1.00,25.00,0.0000,0.1429
2021-06-10,21,2021-06-10 21:24:59,17.00,2.00,1.00,16.00,1.00,18.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:49:59,4.67,2.00,1.67,4.33,1.00,8.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:54:59,7016.00,2.00,2.00,766.00,0.00,17.00,0.0000,0.1667
2021-06-10,22,2021-06-10 22:24:59,3348.67,2.00,1.00,2928.33,0.00,20.00,0.0000,0.1778
2021-06-10,22,2021-06-10 22:54:59,345.67,2.00,1.33,9734.00,0.00,19.00,0.0000,0.1795
2021-06-10,23,2021-06-10 23:24:59,7021.50,2.00,1.00,136.50,1.00,25.00,0.0000,0.0357
2021-06-10,23,2021-06-10 23:24:59,5.00,2.00,1.00,4.33,0.00,14.00,0.0000,0.0000
2021-06-10,23,2021-06-10 23:54:59,4014.50,2.00,1.00,15.00,1.00,16.00,0.0000,0.0000
2021-06-11,0,2021-06-11 00:49:59,5.00,1.67,1.33,4.67,1.00,7.00,0.0000,0.0000
2021-06-11,0,2021-06-11 00:54:59,515.50,1.50,1.50,14487.00,1.00,26.00,0.0000,0.2222
2021-06-11,1,2021-06-11 01:19:59,5.00,1.00,1.67,4.33,1.00,7.00,0.0000,0.0000
2021-06-11,1,2021-06-11 01:24:59,1016.67,2.00,1.67,1167.00,1.00,28.00,0.0000,0.1000
2021-06-11,1,2021-06-11 01:54:59,12372.67,2.00,1.33,304.67,1.00,17.00,0.0000,0.0638
2021-06-11,1,2021-06-11 01:54:59,5.00,3.50,1.50,4.00,1.00,9.00,0.0000,0.0000
2021-06-11,2,2021-06-11 02:19:59,0.00,0.00,0.00,0.00,0.00,26.00,0.0000,0.0000
2021-06-11,2,2021-06-11 02:24:59,11027.00,1.50,1.50,11458.50,0.00,18.00,0.0000,0.2143
2021-06-11,2,2021-06-11 02:54:59,7023.50,1.50,1.50,1111.50,1.00,18.00,0.0000,0.1667
2021-06-11,3,2021-06-11 03:24:59,16.00,2.00,1.00,15798.00,0.00,15.00,0.0000,0.3529
2021-06-11,3,2021-06-11 03:24:59,4.67,2.00,1.00,4.00,0.00,10.00,0.0000,0.0000
2021-06-11,3,2021-06-11 03:54:59,512.00,2.00,1.00,134.50,1.00,15.00,0.0000,0.0435
2021-06-11,3,2021-06-11 03:54:59,4.33,1.67,1.33,4.00,1.00,7.00,0.0000,0.0000
2021-06-11,4,2021-06-11 04:24:59,7021.00,2.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-11,4,2021-06-11 04:24:59,0.00,0.00,0.00,0.00,0.00,26.00,0.0000,0.0000
2021-06-11,4,2021-06-11 04:29:59,13.00,2.00,2.00,29926.00,0.00,0.00,0.0000,0.3750
2021-06-11,4,2021-06-11 04:34:59,18.00,2.00,2.00,254.00,9.00,30.00,0.0000,0.0769
2021-06-11,4,2021-06-11 04:39:59,11030.50,2.00,1.50,17.00,1.00,18.00,0.0000,0.0000
2021-06-11,4,2021-06-11 04:54:59,4.33,2.00,2.00,4.00,1.00,7.00,0.0000,0.0000
2021-06-11,5,2021-06-11 05:09:59,4347.33,2.00,1.00,8994.67,1.00,20.00,0.0000,0.1395
2021-06-11,5,2021-06-11 05:24:59,5.33,1.67,1.33,4.33,1.00,7.00,0.0000,0.0000
2021-06-11,5,2021-06-11 05:39:59,13.00,2.00,1.00,13.00,1.00,23.00,0.0000,0.0000
2021-06-11,5,2021-06-11 05:54:59,5.00,2.00,1.33,4.00,1.00,7.00,0.0000,0.0000
2021-06-11,6,2021-06-11 06:09:59,2009.50,2.00,1.50,13.00,1.00,15.00,0.0000,0.0000
2021-06-11,6,2021-06-11 06:39:59,2011.00,2.00,1.50,14483.50,1.00,22.00,0.0000,0.2258
2021-06-11,7,2021-06-11 07:24:59,5.00,1.67,1.00,4.67,1.00,11.00,0.0000,0.0000
2021-06-11,7,2021-06-11 07:39:59,16.00,2.00,1.00,236.00,1.00,16.00,0.0000,0.0833
2021-06-11,7,2021-06-11 07:54:59,4.67,2.00,1.00,4.67,1.00,7.00,0.0000,0.0000
2021-06-11,8,2021-06-11 08:09:59,348.33,1.33,1.67,10370.00,1.00,22.00,0.0000,0.2540
2021-06-11,8,2021-06-11 08:24:59,5.00,1.67,1.67,4.33,0.00,7.00,0.0000,0.0000
2021-06-11,8,2021-06-11 08:39:59,7527.00,2.00,1.50,341.00,1.00,17.00,0.0000,0.0870
2021-06-11,8,2021-06-11 08:54:59,4.67,1.33,1.33,4.33,1.00,7.00,0.0000,0.0000
2021-06-11,9,2021-06-11 09:09:59,17.50,2.00,1.50,17.50,0.00,18.00,0.0000,0.0000
2021-06-11,9,2021-06-11 09:39:59,3516.00,1.50,1.50,11475.00,1.00,15.00,0.0000,0.2069
2021-06-11,10,2021-06-11 10:09:59,11029.00,1.50,1.50,1366.00,0.00,13.00,0.0000,0.2069
2021-06-11,10,2021-06-11 10:24:59,5.00,1.67,2.00,4.33,2.00,7.00,0.0000,0.0000
2021-06-11,10,2021-06-11 10:39:59,11025.00,2.00,2.00,1887.00,1.00,25.00,0.0000,0.1379
2021-06-11,11,2021-06-11 11:09:59,2011.00,2.00,1.00,14.50,0.00,21.00,0.0000,0.0000
2021-06-11,11,2021-06-11 11:14:59,15.00,2.00,1.00,14.67,0.00,15.00,0.0000,0.0000
2021-06-11,11,2021-06-11 11:14:59,28.50,5.50,2.00,28.50,0.00,28.00,0.0667,0.0000
2021-06-11,11,2021-06-11 11:14:59,13.00,2.00,0.00,12.00,117.00,12.00,0.0000,0.0000
