day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,21.00,5.00,507.00,21.00,12.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,21.00,24.00,497.00,21.00,7.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.00,16.00,512.00,23.00,7.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.00,4.00,5.00,23.00,10.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,21.50,6.50,498.50,21.50,6.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,27.00,3.00,1.00,27.00,3.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,9.33,14.67,2.67,20.33,13.00,23.00,0.0000,0.0012
2021-06-10,18,2021-06-10 18:04:59,45.00,7.00,11.00,19.00,9.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,20.00,6.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,23.44,14.00,6.00,23.41,16.00,23.00,0.0000,0.0092
2021-06-10,18,2021-06-10 18:04:59,4.00,10.33,6.67,5.33,21.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,46.50,17.50,2.50,46.00,29.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.00,8.00,2.00,24.00,230.00,24.00,0.1579,0.0526
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,8.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,30.73,8.73,2.55,30.55,18.00,24.00,0.0048,0.0008
2021-06-10,18,2021-06-10 18:09:59,22.92,6.83,1.33,22.83,17.00,24.00,0.0125,0.0023
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,20.00,24.00,0.0186,0.0050
2021-06-10,18,2021-06-10 18:09:59,29.00,5200.00,0.00,28.00,10.00,29.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.00,142.00,53.00,24.00,45.00,24.00,0.0000,0.0000
