day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0833
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,86.50,3.00,65.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,42.64,190.82,3.27,42.27,3.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,18,2021-06-10 18:09:59,25.00,4.00,0.00,25.00,3.00,25.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.00,4.00,2.00,11.00,9.00,11.00,0.0400,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,51.00,233.00,0.00,0.2857,0.2000
2021-06-10,18,2021-06-10 18:14:59,12.50,2.50,1.00,13.00,6.00,15.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,18,2021-06-10 18:19:59,38.86,316.57,3.71,39.29,19.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,26.50,1.00,16.50,26.00,0.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.00,12.00,0.00,24.00,82.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,5964.00,5.00,52.00,0.3529,0.1333
2021-06-10,18,2021-06-10 18:24:59,24.00,1.00,4.00,23.50,1.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,52.00,131.00,52.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:29:59,27.67,1.00,4.33,27.67,0.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,25.00,3.00,37.00,25.00,3.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,34.17,441.17,5.17,34.00,21.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.00,4.00,2.00,4.00,180.00,4.00,0.1290,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,52.00,60.00,51.00,0.0000,0.0769
2021-06-10,18,2021-06-10 18:44:59,13.00,3.00,19.00,13.00,6.00,14.00,0.0690,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,51.00,166.00,51.00,0.0556,0.0323
2021-06-10,18,2021-06-10 18:44:59,25.00,3.75,16.50,25.00,4.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,14.00,2.33,2.33,13.67,2.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,22.50,3.00,3.50,22.50,43.00,40.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.00,2.00,1.00,10.00,16.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,40.42,36.58,3.50,40.42,3.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.1538
2021-06-10,18,2021-06-10 18:54:59,26.50,1.00,9.00,26.50,1.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,0.00,0.00,0.00,52.00,7.00,0.00,0.3333,0.0000
2021-06-10,18,2021-06-10 18:59:59,12.00,2.00,2.00,12.00,69.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,34.33,428.00,4.33,35.00,3.00,35.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,46.00,2220.00,7.00,46.00,3.00,46.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,10.00,2.00,3.00,10.00,167.00,10.00,0.1818,0.0000
2021-06-10,19,2021-06-10 19:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.1538
2021-06-10,19,2021-06-10 19:09:59,22.00,4.00,3.00,58.50,3.00,37.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,32.25,3.00,3.00,32.25,6.00,32.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,46.00,274.00,4.00,49.00,160.00,56.00,0.1964,0.0408
2021-06-10,19,2021-06-10 19:24:59,28.00,1060.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,21.00,20.50,2.00,21.00,11.00,27.00,0.1739,0.0000
2021-06-10,19,2021-06-10 19:29:59,48.00,279.00,3.00,47.50,101.00,56.00,0.1250,0.0238
2021-06-10,19,2021-06-10 19:34:59,32.50,2.25,4.00,32.50,5.00,32.00,0.0571,0.0000
2021-06-10,19,2021-06-10 19:44:59,11.00,3.00,8.50,10.50,3.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,10.00,2.00,1.00,10.00,13.00,9.00,0.0714,0.0000
2021-06-10,19,2021-06-10 19:44:59,24.00,2.00,5.50,24.00,14.00,24.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,19,2021-06-10 19:49:59,13.50,3.00,3.00,13.00,36.00,13.00,0.0000,0.1951
2021-06-10,19,2021-06-10 19:49:59,0.00,0.00,0.00,50.00,30.00,0.00,0.3750,0.0000
2021-06-10,19,2021-06-10 19:54:59,0.00,0.00,0.00,49.00,27.00,0.00,0.2500,0.2000
2021-06-10,19,2021-06-10 19:54:59,44.50,1258.00,7.00,43.50,5.00,44.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,0.00,0.00,0.00,48.00,332.00,48.00,0.2759,0.0000
2021-06-10,19,2021-06-10 19:59:59,0.00,0.00,0.00,2602.00,0.00,49.00,0.3571,0.2000
