day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,34.20,600.50,121.90,32.10,675.00,35.00,0.0000,0.0132
2021-06-10,18,2021-06-10 18:04:59,7.00,995.00,13.00,7.00,799.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.00,1410.00,1.00,5.00,612.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,22.00,209.00,11.00,22.00,65.00,22.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:04:59,25.67,0.67,54.33,25.67,0.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,12.00,190.00,15.00,18.00,68.00,18.00,0.1333,0.0000
2021-06-10,18,2021-06-10 18:04:59,18.57,2662.33,256.67,22.67,364.00,31.00,0.1498,0.0294
2021-06-10,18,2021-06-10 18:09:59,23.00,1769.88,726.29,26.14,590.00,33.00,0.0185,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.00,3514.00,2536.25,30.50,88.00,40.00,0.1182,0.0123
2021-06-10,18,2021-06-10 18:09:59,26.00,112.00,685.50,25.00,112.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,1514.00,6.00,5.00,1253.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,153.00,4.00,13.00,174.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,22.00,47.00,0.00,22.00,110.00,21.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:14:59,44.00,46.00,8.00,45.00,38.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,19.00,40.00,2.00,18.00,95.00,31.00,0.0295,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,0.00,0.00,5.00,1179.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,52.00,0.00,0.00,0.0000,0.1579
2021-06-10,18,2021-06-10 18:19:59,15.00,6113.00,8.00,15.00,878.00,16.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,610.00,0.00,31.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:19:59,42.40,145.10,48.50,42.40,26.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.00,50.00,3.00,10.00,67.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.67,337.67,2.33,18.00,17.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,1197.00,206.00,5.00,155.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,3016.00,2.00,1.00,19.00,1.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,44.00,8.00,1.00,44.00,52.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:29:59,12.93,149.79,1.14,13.07,73.00,15.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:29:59,44.60,325.80,10.00,44.60,40.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.00,88.00,0.00,3.00,117.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2593
2021-06-10,18,2021-06-10 18:29:59,51.00,40.00,2.00,32.50,102.00,51.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,16.00,944.00,1.00,42.00,327.00,45.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:34:59,41.65,45.47,7.65,40.88,29.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.58,121.93,16.73,3.55,122.00,3.00,0.0032,0.0000
2021-06-10,18,2021-06-10 18:34:59,12.57,214.71,0.57,12.71,83.00,13.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.20,387.60,8.00,8.80,100.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,30.50,52.50,32.50,30.75,31.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,11.00,125.00,20.00,12.00,26.00,10.00,0.1176,0.0000
2021-06-10,18,2021-06-10 18:34:59,30.83,51.75,11.33,38.60,164.00,37.00,0.0185,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.50,415.50,1.00,10.00,157.00,10.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.00,121.00,1.00,9.00,0.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.06,319.88,52.82,11.06,115.00,12.00,0.0120,0.0000
2021-06-10,18,2021-06-10 18:34:59,16.71,429.14,3.86,21.38,90.00,16.00,0.0030,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.00,77.10,10.20,14.20,149.00,16.00,0.0141,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.50,18.00,3.50,4.00,32.00,3.00,0.0025,0.0000
2021-06-10,18,2021-06-10 18:34:59,7.92,53.58,9.58,10.38,92.00,10.00,0.0029,0.0015
2021-06-10,18,2021-06-10 18:34:59,17.00,3.00,27.00,17.00,13.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:34:59,11.50,212.80,55.40,11.00,38.00,12.00,0.1154,0.0189
2021-06-10,18,2021-06-10 18:34:59,12.60,421.91,7.40,12.84,136.00,12.00,0.0436,0.0021
2021-06-10,18,2021-06-10 18:34:59,5.00,5.00,29.00,4.50,25.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.36,482.50,14.30,13.36,90.00,12.00,0.0344,0.0021
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,131.00,19.00,0.0133,0.0000
2021-06-10,18,2021-06-10 18:39:59,44.75,663.50,12.50,44.25,14.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,8.27,346.45,22.18,8.00,94.00,9.00,0.0101,0.0000
2021-06-10,18,2021-06-10 18:39:59,46.50,207.00,85.75,45.00,226.00,46.00,0.0000,0.0172
2021-06-10,18,2021-06-10 18:39:59,6.50,547.75,0.75,64.80,191.00,8.00,0.0122,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,400.00,20.00,0.0303,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:39:59,20.75,415.25,4.00,20.50,61.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,6.67,72.00,0.67,6.00,49.00,6.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.70,115.10,21.90,138.42,134.00,15.00,0.0138,0.0046
2021-06-10,18,2021-06-10 18:39:59,4.00,971.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,101.00,2.00,357.50,536.00,3.00,0.0408,0.0213
2021-06-10,18,2021-06-10 18:39:59,4.67,1.67,1.33,4.00,1.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,763.00,763.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,3.00,21.00,5.00,16.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,13.50,24.50,1.17,23.57,61.00,11.00,0.0101,0.0000
2021-06-10,18,2021-06-10 18:44:59,37.00,372.00,2.60,37.83,109.00,43.00,0.0303,0.0182
2021-06-10,18,2021-06-10 18:49:59,43.00,422.00,0.00,44.00,154.00,48.00,0.2222,0.0000
2021-06-10,18,2021-06-10 18:49:59,24.00,570.00,4.00,24.00,663.00,24.00,0.2000,0.0000
2021-06-10,18,2021-06-10 18:49:59,29.33,185.67,4.67,30.00,35.00,30.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:49:59,2347.00,1.67,1.33,570.00,0.00,16.00,0.0000,0.1818
2021-06-10,18,2021-06-10 18:54:59,33.00,672.67,41.33,33.33,58.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,47.00,43.00,0.00,47.00,42.00,48.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,12.00,7.00,22.00,12.00,4.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.2821
2021-06-10,19,2021-06-10 19:04:59,29.18,65.00,1495.00,240.00,334.00,48.00,0.0870,0.0000
2021-06-10,19,2021-06-10 19:04:59,24.00,3936.00,1549.00,473.67,176.00,43.00,0.0800,0.0000
2021-06-10,19,2021-06-10 19:04:59,9.00,466.00,5.00,9.00,0.00,9.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,7.00,54.00,0.00,7.00,0.00,7.00,0.1111,0.0000
2021-06-10,19,2021-06-10 19:09:59,24.00,363.00,6.00,34.00,21.00,35.00,0.1111,0.0000
2021-06-10,19,2021-06-10 19:09:59,42.74,237.05,424.00,42.76,123.00,44.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,5.00,1.33,1.67,4.00,1.00,7.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,47.20,49.40,3.60,47.00,109.00,47.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,19,2021-06-10 19:14:59,10.00,143.67,1.00,10.00,0.00,10.00,0.0400,0.0000
2021-06-10,19,2021-06-10 19:14:59,11.00,263.00,21.00,27.50,97.00,43.00,0.0476,0.0000
2021-06-10,19,2021-06-10 19:14:59,208.67,274.00,3.60,32.50,46.00,39.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,5016.00,1.50,2.00,13.50,1.00,14.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,19,2021-06-10 19:24:59,37.20,209.20,31.00,37.00,53.00,39.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,36.00,416.50,1.50,35.50,599.00,49.00,0.0769,0.0000
2021-06-10,19,2021-06-10 19:24:59,44.00,35.00,1.00,44.00,112.00,44.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,51.00,594.00,1.00,31.00,195.00,45.00,0.1250,0.0000
