day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,43.33,4.33,3.33,43.33,2.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,25.80,3.60,1.40,25.60,21.00,27.00,0.0013,0.0000
2021-06-10,18,2021-06-10 18:04:59,25.00,3.00,16.00,24.50,1.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,34.00,5.33,0.33,34.33,9.00,24.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:04:59,8.29,6.86,3.71,11.29,20.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.88,6.41,13.89,13.95,16.00,18.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:04:59,44.00,29.00,19.33,44.00,40.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,9.50,6.50,5.00,10.00,64.00,9.00,0.0690,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,2.50,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,22.00,2.00,13.00,22.00,9.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.63,3.75,4.13,10.90,8.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,9.50,6.00,0.50,12.00,6.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,16.23,10.77,3.08,16.08,21.00,15.00,0.0122,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.09,4.40,0.20,16.18,16.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,13.00,0.00,4.00,10.00,4.00,0.0064,0.0000
2021-06-10,18,2021-06-10 18:09:59,13.00,4.00,0.00,13.00,20.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,8.00,3.00,7.00,8.00,27.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.50,3.50,1.50,4.50,12.00,4.00,0.0026,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.02,5.32,1.48,11.39,12.00,10.00,0.0011,0.0002
2021-06-10,18,2021-06-10 18:09:59,14.00,4.00,0.00,14.00,10.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,4.00,2.00,5.00,19.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,5.00,65.00,19.00,23.00,17.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.00,10.00,36.00,20.00,81.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.27,17.00,0.91,6.00,17.00,6.00,0.0004,0.0000
2021-06-10,18,2021-06-10 18:09:59,12.09,5.55,1.32,11.86,44.00,10.00,0.0000,0.0000
