day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,12.00,4.00,2.00,12.00,2.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.50,3.00,2.00,5.00,2.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,8.94,3.71,2.09,8.68,7.00,9.00,0.0018,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,4.00,11.00,5.00,32.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,282.25,5.00,1.25,7804.50,15.00,367.00,0.0000,0.2500
2021-06-10,18,2021-06-10 18:09:59,19.00,3.50,5.50,25.50,13.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,3.50,27.50,4.50,10.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.00,3.00,0.00,26.00,23.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.00,3.00,5.00,6.50,2.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,17.11,9.22,6.00,32.80,30.00,45.00,0.0103,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,18.00,0.00,0.00,0.0000,0.3333
2021-06-10,18,2021-06-10 18:09:59,8.00,4.00,7.00,8.00,9.00,9.00,0.0303,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.50,3.50,2.50,4.50,3.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,42.89,110.72,2.72,42.89,7.00,43.00,0.0000,0.0093
2021-06-10,18,2021-06-10 18:14:59,25.00,3.67,6.33,326.17,61.00,27.00,0.0947,0.0103
2021-06-10,18,2021-06-10 18:19:59,23.00,1286.06,3.25,23.00,86.00,24.00,0.0435,0.0000
2021-06-10,18,2021-06-10 18:19:59,16.50,1891.80,4.33,45.00,303.00,19.00,0.0652,0.0000
2021-06-10,18,2021-06-10 18:24:59,32.00,612.00,1.00,1428.00,69.00,36.00,0.0612,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.55,603.55,3.82,27.75,176.00,28.00,0.0241,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,56.00,263.00,35.00,0.1818,0.0000
2021-06-10,18,2021-06-10 18:29:59,44.25,261.00,63.75,40.20,22.00,40.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,102.00,52.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,27.90,313.80,62.70,27.70,58.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,26.00,46.00,4.00,51.00,189.00,47.00,0.2222,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,126.50,4.00,4.50,329.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,15.00,9.00,1.00,15.00,13.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,34.10,148.80,3.50,33.45,16.00,33.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:44:59,45.00,41.00,7.00,45.00,41.00,59.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,32.56,732.33,24.67,32.00,31.00,30.00,0.0149,0.0000
2021-06-10,18,2021-06-10 18:49:59,28.91,910.55,4.00,28.67,258.00,27.00,0.0316,0.0000
2021-06-10,18,2021-06-10 18:49:59,23.00,21.00,6.50,23.00,30.00,28.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:49:59,19.00,888.50,2.50,18.00,164.00,17.00,0.1538,0.0455
2021-06-10,18,2021-06-10 18:49:59,5.00,10120.00,4.00,25.00,346.00,19.00,0.0702,0.0294
2021-06-10,18,2021-06-10 18:54:59,5.00,6.00,14.00,5.00,22.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,19.80,748.00,8.33,18.00,108.00,24.00,0.2289,0.0260
2021-06-10,18,2021-06-10 18:54:59,10.00,43.00,3.00,11.00,33.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,25.00,1.00,62.00,25.00,1.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,24.92,1368.54,3.38,24.69,376.00,24.00,0.0692,0.0000
2021-06-10,18,2021-06-10 18:59:59,8.00,45.00,12.00,1.00,33.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,0.00,0.00,0.00,48.00,180.00,0.00,0.2500,0.0000
2021-06-10,18,2021-06-10 18:59:59,11.00,36.00,0.00,13.00,35.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,5.00,46.00,27.00,5.00,33.00,5.00,0.0000,0.0000
