day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-14,1,2021-06-14 01:24:59,18.50,1.00,1.00,4.00,11.00,4.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:24:59,38.50,1468.00,11.00,38.00,5.00,38.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3125
2021-06-14,1,2021-06-14 01:29:59,18.92,5643.00,20.50,17.50,7.00,24.00,0.0000,0.1047
2021-06-14,1,2021-06-14 01:29:59,29.00,2.00,3.00,29.00,16.00,29.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:29:59,29.00,6.00,4.00,28.00,22.00,28.00,0.0909,0.0000
2021-06-14,1,2021-06-14 01:34:59,15.00,125048.00,14.00,22.00,3.00,15.00,0.2821,0.2273
2021-06-14,1,2021-06-14 01:34:59,11.00,3.33,2.00,11.00,18.00,11.00,0.0854,0.0000
2021-06-14,1,2021-06-14 01:34:59,20.75,249.25,2.50,21.00,5.00,21.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:39:59,27.00,48.00,1.00,27.50,49.00,27.00,0.0357,0.0278
2021-06-14,1,2021-06-14 01:39:59,17.67,2122.33,10.67,17.33,8.00,17.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:39:59,27.00,4.00,2.00,27.00,3.00,39.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:39:59,17.46,86105.50,37.50,4.50,11.00,14.00,0.0504,0.0000
2021-06-14,1,2021-06-14 01:44:59,16.67,5228.00,27.00,16.67,12.00,16.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:44:59,24.00,4.00,3.00,24.00,5.00,28.00,0.2558,0.2000
2021-06-14,1,2021-06-14 01:44:59,24.00,3.00,2.00,23.00,8.00,23.00,0.2000,0.0000
2021-06-14,1,2021-06-14 01:44:59,18.00,1885.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:44:59,10.00,79536.00,2.00,7.00,4.00,7.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:44:59,19.17,4.50,16.00,16.67,25.00,29.00,0.0156,0.0000
2021-06-14,1,2021-06-14 01:49:59,8.00,6.00,2.00,8.00,5.00,8.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:49:59,40.00,4.00,14.00,26.00,4.00,40.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:49:59,25.50,3637.00,14.50,25.50,27.00,25.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:49:59,16.67,4093.67,29.67,17.00,7.00,19.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:54:59,9.75,2.50,1.75,9.25,28.00,13.00,0.0000,0.0128
2021-06-14,1,2021-06-14 01:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.3000,0.3750
2021-06-14,1,2021-06-14 01:54:59,8.75,4.50,3.75,11.80,31.00,7.00,0.0256,0.0000
2021-06-14,1,2021-06-14 01:54:59,21.30,3404.17,13.00,21.83,7.00,27.00,0.0889,0.0253
2021-06-14,1,2021-06-14 01:54:59,25.00,2.00,2.00,25.00,105.00,25.00,0.0667,0.0000
2021-06-14,1,2021-06-14 01:54:59,4.00,21.00,2.00,3.00,3.00,3.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:54:59,21.00,7999.00,50.00,22.00,7.00,22.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:59:59,22.00,1621.00,8.00,23.50,5.00,26.00,0.2973,0.2174
2021-06-14,1,2021-06-14 01:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.5000,0.3529
2021-06-14,1,2021-06-14 01:59:59,23.00,1.50,1.50,23.00,3.00,24.00,0.0000,0.0286
2021-06-14,1,2021-06-14 01:59:59,25.00,8005.00,13.00,25.00,6.00,25.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:59:59,12.00,1.00,1.00,23.00,1.00,23.00,0.0000,0.0000
2021-06-14,1,2021-06-14 01:59:59,20.50,2360.00,33.00,12.00,0.00,12.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:04:59,3.00,3.00,1.00,3.00,65.00,3.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:04:59,15.67,2665.33,12.00,15.33,4.00,15.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:04:59,26.57,30036.00,4.33,11.75,10.00,6.00,0.0733,0.0521
2021-06-14,2,2021-06-14 02:04:59,25.50,4.00,1.50,26.00,22.00,25.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:04:59,4.00,6.00,0.00,4.00,13.00,4.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:09:59,14.25,2.50,2.25,14.00,7.00,12.00,0.1348,0.0000
2021-06-14,2,2021-06-14 02:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4444
2021-06-14,2,2021-06-14 02:14:59,5.83,1264.83,2.33,6.00,42.00,9.00,0.0408,0.0000
2021-06-14,2,2021-06-14 02:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3810
2021-06-14,2,2021-06-14 02:14:59,9.45,3452.00,10.50,22.67,5.00,27.00,0.0173,0.0769
2021-06-14,2,2021-06-14 02:14:59,22.45,88076.25,7.00,13.80,15.00,16.00,0.0748,0.0625
2021-06-14,2,2021-06-14 02:14:59,19.50,2401.00,7.50,19.50,35.00,21.00,0.0339,0.0000
2021-06-14,2,2021-06-14 02:19:59,0.00,0.00,0.00,24.00,0.00,0.00,0.3913,0.3846
2021-06-14,2,2021-06-14 02:19:59,41.50,2956.50,20.00,41.00,3.00,41.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:24:59,28.20,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:24:59,22.00,5993.00,23.00,21.00,4.00,21.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:24:59,11.00,2036.00,11.00,12.00,4.00,12.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:24:59,26.50,1010.00,6.00,24.00,5.00,28.00,0.2037,0.1176
2021-06-14,2,2021-06-14 02:29:59,25.88,2497.50,12.50,19.00,4.00,20.00,0.0000,0.0918
2021-06-14,2,2021-06-14 02:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.1111
2021-06-14,2,2021-06-14 02:34:59,20.00,6037.00,6.33,19.67,46.00,18.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:34:59,22.20,0.00,0.00,0.00,141.00,0.00,0.0784,0.0690
2021-06-14,2,2021-06-14 02:34:59,11.00,5064.00,19.57,44.38,41.00,11.00,0.0190,0.0000
2021-06-14,2,2021-06-14 02:34:59,7.38,28796.00,21.00,17.67,26.00,19.00,0.0216,0.0244
2021-06-14,2,2021-06-14 02:34:59,4.00,13.50,10.00,4.00,8.00,4.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:34:59,26.50,289.50,18.00,26.50,26.00,26.00,0.0500,0.0000
2021-06-14,2,2021-06-14 02:34:59,16.80,8.60,1.20,17.00,51.00,18.00,0.0112,0.0000
2021-06-14,2,2021-06-14 02:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.5000
2021-06-14,2,2021-06-14 02:39:59,26.00,5213.00,9.00,26.00,3.00,26.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:39:59,3.93,2998.00,23.00,14.00,0.00,14.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:39:59,9.00,24.00,2.50,8.75,31.00,14.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:44:59,27.00,4.67,1.67,26.67,80.00,26.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:44:59,16.67,5.00,5.33,16.67,4.00,16.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:44:59,0.00,0.00,0.00,28.00,162.00,0.00,0.3056,0.2381
2021-06-14,2,2021-06-14 02:44:59,3.00,6.00,2.00,21616.00,4.00,3.00,0.1212,0.0200
2021-06-14,2,2021-06-14 02:44:59,12.78,78421.91,5.45,10.64,24.00,11.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:49:59,11.00,0.00,0.00,0.00,0.00,0.00,0.2917,0.0000
2021-06-14,2,2021-06-14 02:49:59,16.67,1999.00,10.00,17.00,6.00,17.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:54:59,23.00,5.00,93.00,23.00,23.00,23.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:54:59,20.31,3.00,5.00,22.00,3.00,26.00,0.1038,0.0161
2021-06-14,2,2021-06-14 02:54:59,24.31,4470.00,17.00,14.00,4.00,14.00,0.0000,0.0941
2021-06-14,2,2021-06-14 02:54:59,15.00,3.50,6.00,15.00,29.00,19.00,0.0294,0.0000
2021-06-14,2,2021-06-14 02:59:59,20.50,1480.63,18.63,20.38,10.00,20.00,0.0625,0.0000
2021-06-14,2,2021-06-14 02:59:59,15.00,2.00,8.00,7.00,9.00,15.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:59:59,4.00,3.00,2.00,4.00,27.00,17.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:59:59,24.00,12.00,1.00,24.00,7.00,28.00,0.0000,0.0000
2021-06-14,2,2021-06-14 02:59:59,8.00,3.00,3.00,6.00,4.00,10.00,0.0000,0.0000
2021-06-14,3,2021-06-14 03:04:59,0.00,0.00,0.00,24.00,0.00,0.00,0.3667,0.3636
2021-06-14,3,2021-06-14 03:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-14,3,2021-06-14 03:04:59,24.88,1997.33,8.00,24.00,49.00,33.00,0.1935,0.0909
2021-06-14,3,2021-06-14 03:04:59,25.50,5.50,4.00,26.00,18.00,26.00,0.0000,0.0000
2021-06-14,3,2021-06-14 03:09:59,19.33,4287.00,26.00,17.50,7.00,25.00,0.0000,0.0000
2021-06-14,3,2021-06-14 03:09:59,23.00,3426.00,14.00,23.00,2.00,23.00,0.0000,0.0000
2021-06-14,3,2021-06-14 03:14:59,35.40,262.60,8.00,35.60,7.00,33.00,0.0000,0.0000
2021-06-14,3,2021-06-14 03:14:59,33.00,5041.00,13.00,25.00,5.00,37.00,0.0857,0.0833
2021-06-14,3,2021-06-14 03:19:59,18.00,5.00,9.20,39.33,19.00,20.00,0.0000,0.0000
2021-06-14,3,2021-06-14 03:19:59,47.00,3.00,0.00,47.00,9.00,48.00,0.0000,0.0000
