day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,5.25,41.00,1.75,5.00,32.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.50,40.00,1.50,4.00,43.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,35.00,2.00,4.00,53.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.50,37.00,1.00,4.00,34.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,29.50,0.00,22.00,0.0000,0.0638
2021-06-10,18,2021-06-10 18:19:59,4.00,41.50,0.50,3.50,38.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,39.50,0.50,4.00,39.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.25,38.88,0.25,5.25,33.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.33,37.00,1.67,4.33,40.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.56,41.33,0.56,5.33,33.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.50,40.50,2.00,3.50,37.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.00,34.00,0.00,11.00,39.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.20,234.00,0.80,4.40,35.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.50,39.17,1.67,9.67,44.00,13.00,0.0357,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,37.50,0.00,4.00,37.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,28.67,0.67,5.00,32.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,22.00,0.0000,0.0682
2021-06-10,18,2021-06-10 18:24:59,4.00,42.00,1.00,4.00,47.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,40.00,0.00,5.00,38.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.33,39.44,0.44,5.33,32.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,22.00,0.0000,0.0750
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,39.00,1.00,4.00,51.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.33,35.00,0.33,5.33,29.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.50,38.50,0.50,3.00,37.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.50,37.50,3.00,10.50,43.00,14.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.25,40.75,0.50,5.25,32.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.17,40.50,0.17,10.00,40.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,22.00,0.0000,0.0632
2021-06-10,18,2021-06-10 18:34:59,5.33,38.89,0.44,5.22,28.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,42.00,3.00,4.00,76.00,5.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:39:59,3.50,37.00,1.00,3.50,34.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,22.00,0.0000,0.0968
2021-06-10,18,2021-06-10 18:39:59,5.50,38.50,0.25,5.50,30.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.25,39.00,0.50,5.25,36.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.00,34.00,1.00,4.00,47.00,5.00,0.0000,0.0000
