day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,44.00,45.00,4.00,38.00,21.00,36.00,0.0435,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.75,38.75,2.75,12.50,20.00,10.00,0.0305,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,12.00,44.00,11.00,0.0000,0.1707
2021-06-10,18,2021-06-10 18:09:59,42.00,9.00,8.00,23.67,33.00,18.00,0.0299,0.0000
2021-06-10,18,2021-06-10 18:09:59,20.25,38.00,1.75,20.00,42.00,19.00,0.0641,0.0000
2021-06-10,18,2021-06-10 18:09:59,9.83,42.17,0.50,26.50,27.00,24.00,0.0870,0.0000
2021-06-10,18,2021-06-10 18:09:59,44.00,42.00,3.00,45.00,35.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.00,28.00,6.00,10.00,46.00,10.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.00,49.00,0.00,11.00,27.00,11.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:14:59,33.00,35.50,3.50,33.50,41.00,36.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,25.00,11.00,0.0000,0.1591
2021-06-10,18,2021-06-10 18:14:59,10.00,45.00,0.00,10.00,11.00,10.00,0.2308,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,34.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,19.00,0.00,2.00,19.00,1.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,7.50,45.50,0.50,18.00,18.00,18.00,0.1176,0.0000
2021-06-10,18,2021-06-10 18:19:59,15.00,44.00,107.00,15.00,37.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,44.00,11.00,0.0000,0.1707
2021-06-10,18,2021-06-10 18:19:59,9.25,38.00,0.75,9.50,5.00,9.00,0.2200,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.00,50.00,2.00,8.00,42.00,7.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:24:59,14.50,49.50,0.50,15.00,41.00,16.00,0.0606,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.00,37.25,0.75,18.00,166.00,16.00,0.0656,0.0000
2021-06-10,18,2021-06-10 18:24:59,41.00,19.00,2.00,44.00,33.00,17.00,0.0164,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.00,1.00,3.00,15.00,1.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,31.00,11.00,0.0000,0.1556
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,36.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,44.50,42.00,2.50,45.50,44.00,45.00,0.0303,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.67,41.33,0.67,16.00,30.00,16.00,0.1379,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,37.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,40.00,1.50,19.50,30.00,19.00,0.1250,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.00,40.00,0.00,13.00,24.00,13.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.00,38.00,0.00,10.00,10.00,10.00,0.2500,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,33.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,44.00,13.00,5.00,47.00,34.00,17.00,0.0161,0.0000
2021-06-10,18,2021-06-10 18:39:59,22.67,40.67,2.00,21.67,37.00,18.00,0.0435,0.0000
2021-06-10,18,2021-06-10 18:39:59,16.67,34.00,1.33,17.33,41.00,17.00,0.0682,0.0000
2021-06-10,18,2021-06-10 18:39:59,14.00,43.00,106.00,14.00,37.00,13.00,0.0000,0.0000
