day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,18.00,3.25,16.25,15.75,7.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,30.00,149.00,24.00,0.0000,0.0143
2021-06-10,18,2021-06-10 18:04:59,26.50,3.67,1.08,27.15,9.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,3.00,4.00,3.33,2.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,14.50,3.50,15.00,14.50,8.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,18.25,3.25,1.00,17.75,180.00,15.00,0.0270,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,3.00,2.00,4.00,3.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,23.00,5.00,2.00,31.50,166.00,31.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:09:59,20.00,4.00,2.00,20.00,5.00,21.00,0.4045,0.0000
2021-06-10,18,2021-06-10 18:09:59,23.59,3.61,1.39,23.22,7.00,23.00,0.0000,0.0072
2021-06-10,18,2021-06-10 18:09:59,28.75,3.75,2.00,29.25,18.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.20,4.13,16.87,11.00,13.00,13.00,0.0026,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.00,3.50,2.50,25.50,3.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,351.00,11.00,0.0000,0.2188
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,18.00,281.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,379.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,13.00,7.00,1.50,259.67,223.00,13.00,0.0571,0.0938
2021-06-10,18,2021-06-10 18:19:59,20.57,8.14,5.57,20.00,13.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.29,157.14,4.86,21.43,7.00,23.00,0.0000,0.0217
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,347.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,4.50,0.50,5.00,3.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,31.00,150.50,13.00,31.00,69.00,31.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:29:59,15.50,526.00,11.00,15.00,317.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.00,4.00,3.00,11.00,3.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.67,6.67,13.67,11.33,12.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,12.00,7.00,2.00,12.50,15.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,28.00,10.00,441.00,27.50,5.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.00,6.00,11.00,18.50,198.00,19.00,0.0313,0.0000
2021-06-10,18,2021-06-10 18:34:59,24.00,7.00,8.00,23.00,307.00,15.00,0.0000,0.1395
