day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,3.00,199.00,46.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,51.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,26.00,1.50,0.50,25.50,3.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,14.50,1.50,1.00,14.00,2.00,14.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,17.00,2.00,2.00,17.00,41.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,3.00,205.00,44.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,23.33,367.00,10.33,23.00,25.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,10.00,2.00,1.00,7.00,152.00,21.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,11.00,1.00,1.00,11.00,67.00,12.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,70.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,14.00,1.67,4.00,14.00,3.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,27.00,36.00,10.00,27.33,21.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,15.00,2.00,0.00,13.00,2.00,14.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,27.00,1.50,5.50,27.00,3.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,24.00,3.33,9.67,24.33,24.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,3.00,201.00,42.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,4.00,1.00,0.00,3.00,59.00,19.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,43.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,15.00,2.00,0.00,14.00,3.00,14.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,3.00,200.00,41.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,24.00,3.00,10.50,23.50,32.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,28.00,512.40,9.80,28.00,26.00,28.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,15.57,1.29,2.29,15.14,3.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,3.00,200.00,41.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,3.00,1.00,1.00,3.00,54.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,24.00,4.00,2.00,24.00,0.00,25.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,22.33,1.33,2.33,22.67,21.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,23.33,336.33,9.67,23.33,25.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,40.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,3.00,203.00,44.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,23.67,401.67,10.00,23.33,26.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,27.00,2.50,0.00,27.00,3.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,3.00,200.00,46.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,4.00,201.00,41.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,54.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,16.20,1.80,0.60,16.00,2.00,17.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,4.00,0.00,1.00,3.00,31.00,17.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,16.00,1.00,0.50,15.00,3.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,24.25,255.25,9.00,24.25,29.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,70.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,13.00,21.00,2.00,8.00,153.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,8.67,1.00,0.67,8.33,28.00,10.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,26.00,2.00,3.00,25.00,0.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,0.00,0.00,0.00,3.00,200.00,42.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,26.00,2.00,0.00,26.00,3.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,4.00,1.00,1.00,3.00,40.00,18.00,0.0000,0.0000
