day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,40.00,1.00,1.00,40.00,1.00,40.00,0.1429,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.00,1.29,0.79,23.21,185.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,27.33,1.33,1.00,27.67,68.00,27.00,0.1250,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.00,3.00,0.00,10.00,1.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,3.50,5.00,14.50,14.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.50,2.00,22.00,13.00,80.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,1.00,3.00,3.00,21.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.00,77.00,6.00,24.00,0.00,24.00,0.2143,0.1429
2021-06-10,18,2021-06-10 18:19:59,20.00,2.00,0.00,21.00,81.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,4.00,3.00,9.00,2.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.00,1.00,0.00,14.00,69.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,19.17,2.17,0.33,19.00,161.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,22.00,1.36,0.82,22.18,179.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.00,5.00,37.00,121.25,175.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,13.00,1.33,8.67,13.00,2.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,32.67,1.67,0.67,33.00,1.00,33.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:19:59,31.00,2.00,0.00,32.00,213.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.58,1.42,0.68,18.74,2.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.00,1.50,1.50,24.00,213.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,17.50,1.50,1.00,17.00,4.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,29.50,5.00,5.50,29.00,0.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.69,2.00,0.69,23.00,180.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.00,4.00,3.00,3.00,2.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.35,1.47,0.47,15.29,2.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,18.00,1.50,0.50,18.00,6.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,29.00,1.50,0.50,22.00,2.00,22.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,182.00,32.00,0.0000,0.0005
2021-06-10,18,2021-06-10 18:24:59,10.00,3.00,3.00,10.00,4.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.92,2.33,0.50,23.00,206.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,9.00,2.00,0.00,10.00,1.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.50,2.00,0.00,23.50,106.00,23.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.00,5.00,9.00,26.00,3.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,45.00,1.67,0.67,45.00,0.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,23.00,176.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,30.86,1.71,1.57,30.86,1.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.50,2.00,4.50,3.50,2.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.00,3.00,6.00,10.00,4.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,18.75,3.75,4.50,18.50,5.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.00,2.00,1.00,24.00,2.00,24.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:29:59,31.00,2.00,2.00,32.00,217.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,22.50,1.25,0.75,23.00,203.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.47,1.65,0.18,17.76,2.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.25,1.25,0.25,23.50,203.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,19.00,1.00,1.00,18.00,6.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,3.00,4.00,3.00,2.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.43,1.57,0.71,23.71,199.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.00,2.50,17.00,20.50,12.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.00,1.00,3.00,3.00,20.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,14.00,4.50,4.00,14.00,11.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,51.00,177.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,179.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.00,3.00,3.50,10.50,3.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,13.00,1.00,0.67,12.67,3.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.00,3.00,1.00,4.00,2.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.00,2.00,3.75,4.00,2.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.00,1.50,25.50,20.50,177.00,36.00,0.0001,0.0005
2021-06-10,18,2021-06-10 18:34:59,23.86,1.14,0.71,23.71,201.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,46.50,1.75,1.00,46.25,0.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.71,1.59,0.71,15.00,2.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,6.34,1.48,2.48,6.52,2.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.00,4.50,3.00,10.50,5.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,18.79,2.14,0.71,18.93,123.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,29.75,1.25,3.00,29.50,2.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.00,2.50,5.00,14.00,21.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,45.50,3.00,1.38,45.50,0.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,24.00,1.00,1.00,23.50,204.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,23.50,1.00,0.75,23.00,205.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,19.00,2.00,0.00,19.00,6.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.00,2.00,0.00,26.00,7.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.00,1.00,1.00,25.00,224.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,24.00,3.00,0.00,27.00,5.00,27.00,0.0000,0.0000
