day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,18.00,4494.00,495.00,19.00,0.00,19.00,0.3731,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,176.50,74.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,16.00,11092.00,0.00,264.00,140.00,0.00,0.2986,0.0000
2021-06-10,18,2021-06-10 18:04:59,31.50,3425.00,53.33,31.00,17.00,25.00,0.0000,0.1538
2021-06-10,18,2021-06-10 18:04:59,29.00,977.00,5.00,30.00,80.00,29.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:04:59,11.00,57.00,4354.00,12.00,72.00,11.00,0.2308,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.67,42.33,0.67,4.67,46.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.75,50.83,19.25,4.92,54.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.00,84.33,12.00,4.67,189.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,22.78,1029.76,2643.24,22.00,117.00,22.00,0.1755,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.38,46.88,2.75,4.25,44.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.00,287.00,3361.00,117.00,0.00,15.00,0.1333,0.0000
2021-06-10,18,2021-06-10 18:09:59,23.10,38.40,69.00,27.20,27.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,17.88,70.25,0.50,17.75,37.00,23.00,0.0071,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,64.33,1.00,5.00,65.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.17,33.17,2.83,9.33,38.00,16.00,0.0294,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,23.00,27.00,0.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.25,82.25,6.25,15.50,74.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,28.00,1.00,4.00,45.00,4.00,0.0106,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.33,43.17,39.33,35.00,18.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.67,49.67,1.33,4.67,47.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,31.00,1145.00,0.00,6.00,0.00,30.00,0.1429,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.73,35.94,1.44,12.59,34.00,18.00,0.0084,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.40,36.80,1.60,4.60,36.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,32.00,769.00,6.00,29.00,94.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.75,35.75,1.75,4.50,43.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,20.00,2.00,4.00,18.00,3.00,0.0208,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:19:59,47.00,847.00,0.00,47.00,64.00,39.00,0.0000,0.0588
2021-06-10,18,2021-06-10 18:19:59,22.55,74.60,69.67,29.70,20.00,24.00,0.0000,0.0860
2021-06-10,18,2021-06-10 18:19:59,4.70,39.00,1.30,4.80,37.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,7.00,33.00,2.00,7.00,24.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,28.67,42.67,52.00,28.67,19.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,31.00,39.00,3.00,31.00,226.00,30.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:24:59,65.88,59.50,4.00,92.38,45.00,69.00,0.0061,0.0054
2021-06-10,18,2021-06-10 18:24:59,16.00,361.00,160.00,103.50,111.00,16.00,0.1200,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.00,40.00,1.50,22.50,33.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,100.00,37.00,4.00,37.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.70,112.00,152.65,21.75,90.00,28.00,0.0054,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.00,21.00,2.00,13.00,92.00,21.00,0.0455,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,42.00,1.00,4.67,50.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.67,41.33,0.67,4.33,41.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,22.00,2.00,4.00,10.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,6.00,35.00,1.00,6.00,45.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.00,36.67,4.67,21.25,37.00,6.00,0.0000,0.0068
2021-06-10,18,2021-06-10 18:29:59,5.00,47.67,4.00,4.67,41.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.38,37.23,1.92,11.08,38.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,42.00,1.67,4.67,40.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:29:59,15.00,0.00,0.00,16.00,35.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,25.83,41.50,69.17,32.14,34.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.67,40.67,2.00,10.67,41.00,26.00,0.1042,0.0000
2021-06-10,18,2021-06-10 18:34:59,31.33,41.33,50.00,31.33,16.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.50,39.90,0.60,4.40,36.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,23.00,33.90,0.70,22.20,23.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.00,39.00,1.50,5.00,42.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.33,40.00,1.00,5.00,44.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,23.00,41.00,0.00,26.00,20.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.00,35.09,2.36,11.91,38.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,22.50,39.00,73.50,23.00,30.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,18.67,34.67,4.33,18.67,42.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.00,31.67,5.33,4.00,46.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,11.00,45.00,13.00,11.00,58.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,24.00,38.50,1.00,23.50,51.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,15.67,37.33,7.00,15.33,35.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,9.00,50.50,0.50,9.00,33.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,23.90,32.20,1.00,23.30,27.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,21.00,22.50,1.50,21.00,43.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.00,47.00,1.00,5.50,10.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,25.00,0.00,31.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:49:59,22.50,98.00,0.50,21.33,44.00,42.00,0.2111,0.0000
2021-06-10,18,2021-06-10 18:49:59,20.00,1414.50,96.50,19.50,120.00,19.00,0.3035,0.0000
2021-06-10,18,2021-06-10 18:49:59,6.00,38.80,0.40,6.00,61.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,28.50,34.50,6.50,28.50,36.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,18.00,47.00,1.67,17.33,39.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,16.00,48.50,8.50,16.00,50.00,16.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:54:59,4.00,85.00,1.00,4.00,76.00,4.00,0.0085,0.0000
2021-06-10,18,2021-06-10 18:54:59,16.00,42.00,0.00,16.00,19.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,35.29,42.71,1.86,35.29,36.00,52.00,0.0000,0.0000
