day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,36.50,2012.50,2.50,36.50,10.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.00,3.00,3.00,24.00,37.00,27.00,0.1579,0.0909
2021-06-10,18,2021-06-10 18:24:59,6.55,29.09,2.18,6.36,27.00,5.00,0.0066,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.00,411.08,4.30,22.50,20.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.67,30.67,12.67,11.67,27.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.20,6.80,7.80,4.60,13.00,14.00,0.0185,0.0000
2021-06-10,18,2021-06-10 18:24:59,7.80,9.60,13.40,7.40,11.00,9.00,0.0010,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.00,6.00,1.00,12.50,33.00,13.00,0.0282,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.17,4.50,21.17,24.17,7.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,26.00,0.00,1230.00,26.00,1.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.80,91.40,22.60,4.20,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.00,511.00,24.00,4.00,102.00,4.00,0.0058,0.0000
2021-06-10,18,2021-06-10 18:29:59,7.51,247.22,39.81,7.84,314.00,7.00,0.1823,0.0176
2021-06-10,18,2021-06-10 18:29:59,3.90,2.80,1.10,3.60,0.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,13.00,3.00,6.00,12.00,11.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,48.00,2.50,2.00,48.00,0.00,48.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,45.35,24.98,2.63,45.12,11.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.00,76.00,0.00,12.00,113.00,12.00,0.1250,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.67,606.67,32.33,4.33,211.00,4.00,0.3235,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.50,1.00,12.00,26.50,1.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.3667,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.36,116.29,108.46,8.43,90.00,17.00,0.0221,0.0033
2021-06-10,18,2021-06-10 18:29:59,16.00,302.00,0.00,15.00,175.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,16.25,92.75,57.38,15.75,51.00,21.00,0.0209,0.0000
2021-06-10,18,2021-06-10 18:29:59,137.30,114.78,78.50,54.00,8.00,40.00,0.0392,0.0077
2021-06-10,18,2021-06-10 18:29:59,9.50,4.00,3.50,9.50,31.00,11.00,0.0976,0.0286
2021-06-10,18,2021-06-10 18:29:59,25.20,3.80,21.40,23.80,11.00,25.00,0.0635,0.0000
2021-06-10,18,2021-06-10 18:29:59,7.25,6.25,2.75,7.25,18.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,24.00,5.00,6.00,24.00,12.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,43.73,389.79,15.00,31.40,93.00,25.00,0.0147,0.0071
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,1.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,34.00,573.00,10.60,34.40,11.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,16.67,669.67,2.00,16.33,12.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,25.00,89.00,28.00,0.0909,0.0833
2021-06-10,18,2021-06-10 18:49:59,18.25,4347.25,1.25,17.75,5.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,22.50,6.50,2.50,22.50,26.00,22.00,0.0811,0.0000
2021-06-10,18,2021-06-10 18:54:59,0.00,0.00,0.00,0.00,0.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,23.50,1804.50,2.00,24.00,4.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,9.00,1347.00,0.00,11.00,7.00,10.00,0.0417,0.0952
2021-06-10,18,2021-06-10 18:59:59,4.00,3623.00,4.00,5.00,7.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:59:59,12.50,3484.00,1.00,13.50,5.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,31.00,1000.00,11.00,34.33,4.00,32.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,18.40,1065.80,3.40,18.40,5.00,18.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,0.00,0.00,0.00,21.00,118.00,28.00,0.1111,0.1000
2021-06-10,19,2021-06-10 19:14:59,32.20,1083.20,13.20,32.00,4.00,27.00,0.0000,0.1373
2021-06-10,19,2021-06-10 19:14:59,23.00,4.00,1.00,23.00,9.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,13.00,3.00,3.00,12.00,11.00,12.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,33.00,239.00,0.00,33.00,222.00,35.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,26.00,3.00,2.00,26.00,2.00,26.00,0.1429,0.0000
2021-06-10,19,2021-06-10 19:19:59,10.89,5.11,1.67,10.67,10.00,10.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,23.00,2.00,2.00,23.00,17.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,47.00,48.00,107.00,46.00,30.00,49.00,0.0000,0.0714
2021-06-10,19,2021-06-10 19:19:59,16.00,4.00,1.00,16.00,5.00,16.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,20.33,2246.83,1.83,20.00,43.00,39.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,4.50,13.25,34.25,4.50,19.00,9.00,0.0435,0.0000
2021-06-10,19,2021-06-10 19:24:59,3.50,45.00,29.50,3.50,11.00,10.00,0.0000,0.0000
