day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,12.00,35.67,1.33,12.33,44.00,15.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,5.00,81.67,0.00,5.33,72.00,5.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,0.00,0.00,0.00,5.00,0.00,0.00,0.1667,0.0000
2021-06-10,17,2021-06-10 17:59:59,12.00,45.00,0.00,12.00,46.00,11.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,3.00,35.00,0.00,3.00,89.00,9.00,0.0009,0.0000
2021-06-10,17,2021-06-10 17:59:59,5.00,24.00,69.00,5.00,119.00,5.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.94,58.69,5.00,9.17,49.00,20.00,0.0183,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.29,38.62,4.15,5.50,49.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.00,40.67,3.33,4.67,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,41.00,0.00,4.33,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.33,101.00,11.00,4.00,70.00,6.00,0.0000,0.0566
2021-06-10,18,2021-06-10 18:04:59,5.00,59.00,0.00,4.00,54.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,6.00,55.00,4.00,0.0000,0.0091
2021-06-10,18,2021-06-10 18:04:59,3.00,42.00,1.00,4.00,91.00,9.00,0.0050,0.0000
2021-06-10,18,2021-06-10 18:09:59,23.33,52.67,12.33,24.00,49.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.00,297.33,5.83,10.83,39.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,14.00,45.00,0.00,14.00,51.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,12.50,49.50,0.00,12.50,43.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,14.00,113.50,1.00,6.00,30.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,42.00,1.67,5.00,0.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,41.60,4.80,15.40,38.00,15.00,0.0370,0.0000
2021-06-10,18,2021-06-10 18:09:59,13.25,41.25,4.25,12.50,54.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.25,41.50,2.50,5.25,0.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,28.00,3.00,5.00,36.00,4.00,0.0588,0.2807
2021-06-10,18,2021-06-10 18:09:59,4.44,30.44,2.56,4.67,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,20.00,1.00,5.00,51.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.64,46.50,1.43,5.57,38.00,6.00,0.0000,0.0745
