day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,10.50,3.50,6.50,11.00,8.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,28.00,4.00,2005.67,28.00,0.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.00,27.00,155.00,10.00,9.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,14.00,3.00,3.00,14.00,6.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,9.00,4.00,4.00,9.00,22.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,20.00,215.00,19.00,0.0313,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.00,2.00,13.00,9.00,19.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,6.00,1.00,5.00,7.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,17.43,5.57,3.43,14.71,9.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,28.00,5.00,18.00,10.00,200.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.82,3.09,4.00,26.82,11.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,48.00,2.00,16.00,48.00,9.00,54.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,34.00,24.00,18.25,34.00,5.00,31.00,0.0000,0.1707
2021-06-10,18,2021-06-10 18:09:59,5.00,5.00,6.00,4.00,15.00,17.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:14:59,49.00,1883.50,111.00,49.50,1810.00,49.00,0.1944,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.00,3.00,2.00,11.00,4.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.00,4.00,38.00,16.00,16.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,29.50,4.25,10.33,38.33,4.00,34.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,42.67,725.33,12.33,42.67,0.00,40.00,0.0000,0.1111
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,216.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,26.00,2311.00,6.00,26.00,0.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,3.00,10.00,5.00,22.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,1178.00,3.00,4.00,0.00,4.00,0.3077,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.33,5.67,26.00,10.00,8.00,10.00,0.0000,0.1463
2021-06-10,18,2021-06-10 18:14:59,10.50,0.00,0.00,6.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.00,3367.00,6.00,13.00,1578.00,13.00,0.3158,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.55,5792.50,117.00,4.88,6.00,4.00,0.2481,0.0261
2021-06-10,18,2021-06-10 18:19:59,44.00,3.00,111.00,44.00,2.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.36,1772.50,125.20,25.70,1484.00,27.00,0.2069,0.0242
2021-06-10,18,2021-06-10 18:19:59,23.60,14142.20,8327.60,25.00,871.00,25.00,0.1159,0.0303
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,219.00,19.00,0.0789,0.0000
2021-06-10,18,2021-06-10 18:19:59,16.65,9668.79,117.17,30.80,475.00,29.00,0.0026,0.0213
2021-06-10,18,2021-06-10 18:19:59,13.10,2408.30,250.10,11.89,437.00,17.00,0.2006,0.0423
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,212.00,19.00,0.0313,0.0000
2021-06-10,18,2021-06-10 18:24:59,33.50,3.50,12.00,37.00,7.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,13.00,22.00,3.00,12.00,11.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,60.00,9.00,1.00,60.00,92.00,59.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:29:59,28.50,72.00,37.50,28.50,64.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.00,5.00,2.00,8.00,18.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,27.00,113.00,3.00,26.00,81.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,11.67,168.22,55.00,11.89,230.00,14.00,0.0519,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.00,2.00,1.00,17.00,7.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,222.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,1644.37,75.41,19.50,30.20,36.00,36.00,0.0255,0.0122
2021-06-10,18,2021-06-10 18:29:59,5.00,2.50,6.00,5.50,9.00,11.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.67,119.00,558.67,5.00,34.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,30.00,36.78,11.89,29.89,28.00,32.00,0.0064,0.0000
2021-06-10,18,2021-06-10 18:29:59,28.00,0.00,790.00,28.00,1.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.50,14.83,14.67,7.83,86.00,11.00,0.0517,0.0328
2021-06-10,18,2021-06-10 18:29:59,13.40,3.60,2.60,14.00,6.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,45.00,37.00,2.50,44.50,5.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,13.00,32.00,963.00,13.00,39.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,34.67,14.33,14.33,34.00,2.00,32.00,0.0000,0.1458
2021-06-10,18,2021-06-10 18:34:59,11.50,6.83,6.67,11.67,9.00,12.00,0.0063,0.0000
2021-06-10,18,2021-06-10 18:34:59,58.00,265.00,3.00,263.50,8.00,58.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:34:59,25.00,3.00,3.50,24.50,7.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,33.00,3.00,6.00,27.00,187.00,20.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:34:59,241.77,11.00,23.75,37.50,9.00,28.00,0.0000,0.0158
2021-06-10,18,2021-06-10 18:34:59,8.18,28.05,225.83,8.27,27.00,11.00,0.0182,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.59,86.84,51.63,8.53,36.00,11.00,0.0091,0.0005
2021-06-10,18,2021-06-10 18:34:59,47.00,3.00,4.00,47.00,4.00,47.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,6.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,5.33,4.00,2.67,4.67,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,48.00,3.00,40.00,48.00,13.00,50.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,12.00,3.00,10.00,13.00,3.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.17,16.00,5.67,13.57,13.00,9.00,0.0115,0.0000
2021-06-10,18,2021-06-10 18:34:59,46241.25,9.80,59.50,40.50,4.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,13.00,2.00,7.00,13.00,3.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,7.73,5.10,1.61,7.84,22.00,14.00,0.0161,0.0000
2021-06-10,18,2021-06-10 18:39:59,43940.14,4.80,22.00,26.00,0.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.96,24.61,13.70,11.04,13.00,13.00,0.0104,0.0031
2021-06-10,18,2021-06-10 18:39:59,13.84,6.84,4.53,13.95,6.00,18.00,0.0082,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,3.00,0.00,4.00,6.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,2.33,62.67,5.00,0.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,42.13,22.25,7.75,42.00,23.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,8.36,7.18,19.27,8.36,15.00,12.00,0.0089,0.0000
2021-06-10,18,2021-06-10 18:39:59,17.00,5.00,8.00,16.00,200.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,191.24,5.16,6.80,48.60,23.00,43.00,0.0000,0.0313
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0435
2021-06-10,18,2021-06-10 18:39:59,12.00,10.00,4.00,11.00,5.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,25.50,4.50,2.00,25.50,10.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,26.67,5.00,161.33,26.33,8.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,53.50,12.50,0.50,53.00,18.00,53.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,8.00,9.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,16.06,23.00,6.69,14.78,8.00,22.00,0.0082,0.0026
2021-06-10,18,2021-06-10 18:44:59,7.00,2.00,12.00,7.00,13.00,11.00,0.0071,0.0065
2021-06-10,18,2021-06-10 18:44:59,26.00,2.67,22.33,25.67,7.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.00,2.00,1.00,4.00,58.00,4.00,0.0385,0.0000
2021-06-10,18,2021-06-10 18:44:59,58.00,9.00,1.00,58.00,26.00,58.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,18.25,5.75,1.75,17.33,5.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,5.00,26.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:44:59,8.52,7.55,2.06,8.33,29.00,13.00,0.0014,0.0000
2021-06-10,18,2021-06-10 18:44:59,10.87,7.45,24.00,47.67,7.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,10.29,6.29,9.93,10.57,10.00,16.00,0.0084,0.0106
2021-06-10,18,2021-06-10 18:44:59,4.00,10.00,0.00,4.00,5.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.00,7.00,2.00,11.00,4.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,21.40,3.40,2.00,21.60,7.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,5.00,1.00,7.00,10.00,6.00,0.0400,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,36.00,4.00,4.00,14.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,2.33,1.33,5.33,0.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,11.50,2.25,28.75,11.00,9.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.00,2.00,8.00,17.00,193.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.32,6.19,3.19,16.38,7.00,18.00,0.0030,0.0029
2021-06-10,18,2021-06-10 18:44:59,5.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0861
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
