day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,15.00,23.00,3.00,15.00,68.00,15.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:14:59,46.00,3.00,0.00,46.00,10.00,52.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,44.67,19.33,6.67,44.00,35.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,20.73,40.85,125.62,23.54,6.00,18.00,0.0870,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,15.00,3.00,15.00,0.1429,0.2000
2021-06-10,18,2021-06-10 18:19:59,8.55,9.45,12.91,9.00,29.00,7.00,0.0190,0.0074
2021-06-10,18,2021-06-10 18:19:59,18.19,9.81,14.06,18.87,18.00,22.00,0.0095,0.0012
2021-06-10,18,2021-06-10 18:19:59,3.00,9.00,38.00,3.00,11.00,2.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.25,7.25,21.00,26.25,12.00,22.00,0.0108,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.00,32.00,5.00,9.00,0.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.10,117.40,53.90,29.23,32.00,22.00,0.1818,0.0383
2021-06-10,18,2021-06-10 18:24:59,7.50,38.50,0.00,8.00,22.00,7.00,0.0690,0.0000
2021-06-10,18,2021-06-10 18:24:59,6.00,9.00,5.00,7.00,142.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4151
2021-06-10,18,2021-06-10 18:24:59,3.50,8.50,12.50,3.67,31.00,3.00,0.0067,0.0000
2021-06-10,18,2021-06-10 18:24:59,22.00,58.00,1.60,22.20,76.00,21.00,0.0034,0.0000
2021-06-10,18,2021-06-10 18:24:59,21.64,19.64,15.00,21.79,17.00,17.00,0.0054,0.0000
2021-06-10,18,2021-06-10 18:24:59,47.00,6.00,1.00,47.00,8.00,54.00,0.0000,0.0435
2021-06-10,18,2021-06-10 18:24:59,12.17,5.83,195.17,11.83,14.00,11.00,0.0096,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.62,15.15,14.92,17.77,22.00,17.00,0.0064,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.75,5195.50,7.25,24.50,4.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,7.50,255.50,5.25,7.50,24.00,7.00,0.0685,0.0000
2021-06-10,18,2021-06-10 18:29:59,21.00,24.25,17.50,22.00,15.00,16.00,0.0081,0.0000
2021-06-10,18,2021-06-10 18:29:59,16.50,7.00,7.00,22.00,8.00,15.00,0.0217,0.0000
2021-06-10,18,2021-06-10 18:29:59,22.44,12.89,29.33,22.56,13.00,19.00,0.0114,0.0029
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3077
2021-06-10,18,2021-06-10 18:29:59,10.00,23.00,8.25,10.50,11.00,9.00,0.0123,0.0000
2021-06-10,18,2021-06-10 18:29:59,35.97,180.08,1.25,37.57,10.00,32.00,0.0881,0.0284
2021-06-10,18,2021-06-10 18:29:59,18.67,1900.78,3.44,18.78,3.00,18.00,0.0143,0.0000
2021-06-10,18,2021-06-10 18:34:59,3.60,8.00,5.00,3.50,28.00,3.00,0.0070,0.0000
2021-06-10,18,2021-06-10 18:34:59,20.70,21.50,1.83,17.67,5.00,18.00,0.0294,0.0000
2021-06-10,18,2021-06-10 18:34:59,15.00,12.50,66.00,19.00,13.00,14.00,0.0189,0.0000
2021-06-10,18,2021-06-10 18:34:59,18.00,7.17,12.33,19.17,16.00,14.00,0.0082,0.0000
2021-06-10,18,2021-06-10 18:34:59,29.00,2154.00,3.00,29.00,5.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.67,34.67,1.00,10.00,17.00,9.00,0.0233,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.50,66.00,0.50,10.50,20.00,10.00,0.0357,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.00,5.00,20.00,9.00,5.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.00,3.22,17.89,11.89,6.00,12.00,0.0112,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,15.60,10.80,3.40,28.00,3.00,0.0068,0.0000
2021-06-10,18,2021-06-10 18:39:59,16.50,2.50,54.50,17.00,15.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,28.00,4.00,7.00,28.00,4.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,18.56,142.38,7.50,14.88,3.00,19.00,0.0215,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,3.00,29.00,4.00,5.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,25.67,23.00,7.67,28.00,8.00,23.00,0.0392,0.0000
2021-06-10,18,2021-06-10 18:39:59,13.71,2.57,5.86,13.71,3.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,13.33,22.50,6.67,15.17,16.00,11.00,0.0112,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.50,46.00,9.00,11.00,48.00,10.00,0.0303,0.0000
2021-06-10,18,2021-06-10 18:39:59,17.75,14.88,3.63,17.88,13.00,11.00,0.0149,0.0000
2021-06-10,18,2021-06-10 18:39:59,18.96,6.81,74.89,20.00,12.00,22.00,0.0153,0.0028
2021-06-10,18,2021-06-10 18:39:59,42.00,3.50,12.00,42.00,17.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,13.67,2.67,21.00,13.67,6.00,24.00,0.0333,0.0000
2021-06-10,18,2021-06-10 18:39:59,7.00,67.00,5.50,7.00,11.00,6.00,0.0189,0.0000
2021-06-10,18,2021-06-10 18:39:59,14.00,2.00,1.00,14.00,3.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:39:59,25.00,2.50,39.00,25.00,2.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,26.00,4.00,2.00,27.00,4.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,12.67,3.00,27.00,12.67,7.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,23.00,3.00,3.00,23.00,2.00,23.00,0.0000,0.0000
