day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,54.67,7.00,3.33,55.00,3.00,60.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,10.22,13.34,5.34,10.00,6.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,27.43,50.83,18.00,27.14,19.00,27.00,0.0157,0.0000
2021-06-10,18,2021-06-10 18:04:59,15.83,3.67,1.00,15.67,10.00,15.00,0.0105,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,18,2021-06-10 18:04:59,6.20,9.60,1.80,6.20,5.00,7.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:04:59,24.67,7.67,0.67,24.33,9.00,40.00,0.0000,0.0698
2021-06-10,18,2021-06-10 18:04:59,27.00,5.00,48.25,27.25,6.00,29.00,0.0000,0.0001
2021-06-10,18,2021-06-10 18:04:59,10.00,162.00,0.00,10.00,52.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,9.33,746.67,0.33,9.00,196.00,9.00,0.1989,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,114.00,114.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.00,28.00,0.33,4.00,33.00,5.00,0.0250,0.0000
2021-06-10,18,2021-06-10 18:04:59,20.50,4.50,0.00,20.50,3.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,15.00,6.89,4.44,19.95,21.00,29.00,0.0020,0.0004
2021-06-10,18,2021-06-10 18:04:59,45.50,4.50,1.00,42.50,11.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,33.00,6.50,59.00,76.50,67.00,97.00,0.0887,0.0000
2021-06-10,18,2021-06-10 18:04:59,17.29,27.14,17710.14,17.00,8.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,5.50,5.30,0.30,5.40,4.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,41.80,17.45,2539.36,42.09,5.00,40.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,3.00,2.00,15.00,3.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.17,9.67,0.17,24.33,6.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,31.00,3.50,118.25,31.25,5.00,30.00,0.0000,0.0001
2021-06-10,18,2021-06-10 18:09:59,4.67,7.00,0.00,5.00,67.00,5.00,0.0120,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.00,4.00,2.50,16.00,5.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,9.09,177.14,285.74,9.33,81.00,177.00,0.0223,0.0007
2021-06-10,18,2021-06-10 18:09:59,16.00,3.75,0.25,15.50,2.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.00,3246.00,0.00,16.00,150.00,16.00,0.1000,0.0000
2021-06-10,18,2021-06-10 18:09:59,12.80,3.40,0.20,13.20,3.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,9.00,3.67,0.33,9.67,7.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,458.58,18.00,0.42,113.08,5.00,21.00,0.0038,0.0105
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,58.00,40.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.00,4.00,1.00,23.50,3.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,5.00,0.00,4.00,8.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,74.53,7.22,0.06,74.47,6.00,85.00,0.0000,0.0012
2021-06-10,18,2021-06-10 18:09:59,11.95,69.20,1.25,12.15,217.00,13.00,0.0261,0.0016
2021-06-10,18,2021-06-10 18:09:59,12.10,1563.10,2.50,6.50,169.00,107.00,0.0353,0.0104
