day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,10.62,1.71,0.57,10.67,6.00,10.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:04:59,14.00,2.00,0.00,238.00,4.00,24.00,0.0000,0.0833
2021-06-10,18,2021-06-10 18:09:59,3.50,2.50,1.00,4.00,16.00,4.00,0.3125,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.70,1.70,0.40,4.10,8.00,4.00,0.0004,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.28,14.28,9.48,4.36,25.00,14.00,0.0167,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,12.00,7.33,4.67,19.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,26.00,4.50,2.00,25.50,13.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,20.50,1.50,4.50,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,6.50,2.50,3.00,6.50,11.00,6.00,0.0357,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,1.50,1.00,4.50,5.00,4.00,0.0588,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,2.50,3.00,4.00,6.00,4.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:09:59,12.50,1.39,0.61,12.17,1.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,7.00,17.00,4.00,90.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,24.00,3.00,4.00,25.00,61.00,24.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:09:59,45.00,3.00,1.00,45.00,0.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,3.00,4.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.38,1.31,0.38,4.46,9.00,4.00,0.0007,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,7.00,4.00,4.50,6.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,6.00,3.33,9.33,5.67,23.00,5.00,0.0690,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.18,17.30,6.45,17.67,24.00,20.00,0.0164,0.0000
2021-06-10,18,2021-06-10 18:14:59,7.50,2.50,4.00,7.50,46.00,7.00,0.0013,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,32.50,3.00,5.50,0.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.44,1.44,0.61,11.44,3.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.50,1.50,3.00,4.00,10.00,4.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.50,2.00,3.50,4.50,4.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,18.25,10.50,3.00,18.13,15.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.00,2.00,2.00,5.00,13.00,20.00,0.0000,0.0000
