day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,2.00,2.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,3.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,16.20,2.40,10.80,16.20,2.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,14.25,17.00,1.00,14.50,31.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,2.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,15.57,9.00,21.00,0.0123,0.0000
2021-06-10,18,2021-06-10 18:09:59,14.29,3.43,0.57,13.88,26.00,14.00,0.0024,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,228.00,53.00,0.3333,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.50,4.00,6.75,17.50,2.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,19.67,3.00,3.33,72.40,17.00,24.00,0.0130,0.0000
2021-06-10,18,2021-06-10 18:14:59,37.00,3.50,2.00,37.00,3.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,31.00,6.00,575.00,31.00,8.00,31.00,0.0000,0.3667
2021-06-10,18,2021-06-10 18:14:59,15.00,3.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,21.50,3.50,2.00,20.50,3.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,377.33,364.00,3.00,0.0204,0.0000
2021-06-10,18,2021-06-10 18:19:59,27.00,2.00,619.00,27.00,3.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,2.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,23.00,0.0000,0.1176
2021-06-10,18,2021-06-10 18:19:59,17.25,28.25,9.50,17.75,3.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,49.00,1045.50,3.50,49.00,5.00,49.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,15.25,2.00,12.00,15.25,2.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,29.00,2.00,425.00,29.00,1.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.00,0.50,447.00,26.00,0.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.25,3.75,10.75,17.00,2.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.50,2.00,450.00,32.00,2.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,1.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.00,4.00,1.00,10.00,8.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,2.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,16.00,4.20,9.20,16.20,3.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,44.00,3.00,7.00,44.00,5.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,17.75,3.00,154.00,18.25,1.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,45.25,278.25,4.00,45.00,3.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.00,3.00,4.00,9.00,17.00,9.00,0.0741,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,10.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.00,3.00,3.00,14.00,11.00,12.00,0.0000,0.0000
