day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,47.00,11.00,1.00,47.00,29.00,39.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,0.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,31.50,41.50,10.00,31.50,23.00,36.00,0.0556,0.0000
2021-06-10,0,2021-06-10 00:09:59,33.25,25.75,6.25,33.50,5.00,33.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,51.00,37.00,13.00,51.00,38.00,50.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,48.00,46.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,34.75,22.00,8.00,34.50,6.00,37.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,11.00,6.00,14.00,11.00,12.00,19.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,22.00,4.00,5.00,22.00,15.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,30.00,6.67,9.00,29.67,6.00,29.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,16.00,4.00,8.00,15.00,2.00,19.00,0.0909,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,52.00,26.00,24.00,0.0909,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,0.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,0.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,0.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,28.50,36.50,11.50,28.50,5.00,31.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,1.00,24.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,33.75,40.00,5.00,33.75,15.00,33.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,47.00,6.00,5.00,47.00,4.00,40.00,0.0000,0.0000
