day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,4.00,5.00,0.00,4.00,3.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,23.60,11.80,4.00,23.80,74.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.00,5.00,0.00,31.00,3.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.67,6.67,0.00,3.67,126.00,11.00,0.0769,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.50,7.50,0.00,3.50,141.00,3.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:14:59,26.00,12.50,0.50,26.00,217.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,22.18,18.90,1.00,22.36,71.00,22.00,0.0294,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,54.00,2.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,23.55,5.36,0.45,23.82,86.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,24.20,7.20,1.60,84.20,98.00,24.00,0.0000,0.0250
2021-06-10,18,2021-06-10 18:14:59,42.00,9.00,1.00,43.00,14.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.50,4.00,0.50,16.50,31.00,17.00,0.0286,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.00,4.00,0.00,15.00,6.00,15.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,4.00,0.00,4.00,4.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,6.00,1.00,4.00,8.00,4.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:14:59,20.00,13.00,0.00,20.00,203.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,22.00,3.00,1122.00,23.00,21.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.40,6.00,0.20,8.80,21.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,22.67,13.00,0.33,23.33,143.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,54.00,5.00,1.00,54.00,219.00,54.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,21.50,5.00,0.50,21.50,87.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.00,6.17,0.83,23.67,5.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,11.00,7.00,0.00,11.00,2.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,3.67,5.33,0.33,4.00,14.00,4.00,0.0103,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.00,4.00,0.00,27.00,202.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,8.00,0.00,3.00,14.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,3.00,0.00,0.00,4.00,203.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,7.33,0.67,5.33,205.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,28.00,6.00,0.00,28.00,207.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,101.07,141.00,39.00,0.0010,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,174.00,135.00,0.00,0.0526,0.0000
2021-06-10,18,2021-06-10 18:19:59,268.75,7.00,0.83,16.42,15.00,18.00,0.0155,0.0000
2021-06-10,18,2021-06-10 18:19:59,44.00,4.00,2.00,44.00,149.00,40.00,0.0050,0.0000
2021-06-10,18,2021-06-10 18:19:59,19.50,7.50,0.00,17.00,3.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,20.00,6.00,2.75,20.00,5.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,46.00,3.00,0.00,45.50,92.00,56.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.00,7.00,0.00,23.00,9.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,44.00,6.00,1.00,44.00,7.00,55.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,22.43,8.43,0.43,22.57,88.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,17.57,5.14,0.00,17.57,4.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,6026.00,11.33,3.33,24.00,37.00,32.00,0.0333,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.00,6.17,0.17,4.67,100.00,8.00,0.0183,0.0000
2021-06-10,18,2021-06-10 18:19:59,106.89,7.42,0.62,26.91,8.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,21.40,6.00,0.00,21.60,96.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,22.83,7.79,2.52,22.90,69.00,20.00,0.0086,0.0000
2021-06-10,18,2021-06-10 18:19:59,23.10,6.80,0.10,22.90,41.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,16.00,3.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,775.92,8.00,0.17,24.71,16.00,25.00,0.0586,0.0000
2021-06-10,18,2021-06-10 18:24:59,31.00,5.00,2.00,34.00,27.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,25.00,8.00,0.00,25.00,4.00,25.00,0.1429,0.0000
2021-06-10,18,2021-06-10 18:24:59,3.00,6.00,0.00,3.00,33.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,6.00,0.00,4.00,205.00,4.00,0.0000,0.0000
