day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,47.67,7.00,4.00,48.00,8.00,48.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.60,6.00,67.00,27.80,16.00,43.00,0.0345,0.0125
2021-06-10,18,2021-06-10 18:14:59,24.88,1.00,8.75,24.88,0.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,16.00,133.00,16.00,0.1250,0.0000
2021-06-10,18,2021-06-10 18:19:59,25.17,0.67,11.67,25.33,0.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4444
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,100.00,16.00,0.1667,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,70.00,16.00,14.00,0.0938,0.0000
2021-06-10,18,2021-06-10 18:19:59,24.29,0.57,9.86,24.29,0.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,24.43,0.86,9.86,24.57,0.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,23.00,3.00,4.00,23.00,126.00,17.00,0.0909,0.2333
2021-06-10,18,2021-06-10 18:24:59,45.00,3.00,91.00,45.00,5.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,6.00,14.00,0.1500,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,5.25,81.00,4.75,8.00,5.00,0.0238,0.0000
2021-06-10,18,2021-06-10 18:29:59,13.00,4.00,9.67,13.00,9.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,34.33,5.50,73.83,30.70,34.00,29.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,26.86,4.00,27.29,26.43,20.00,27.00,0.0125,0.0000
