day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,23.00,17.00,24.00,0.0714,0.0000
2021-06-10,0,2021-06-10 00:04:59,30.00,2.33,4.00,30.00,11.00,41.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,13.25,4.88,1.63,14.63,4.00,13.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,5.50,3.50,4.00,5.20,6.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,13.60,2.80,14.60,13.60,6.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,2.56,13.56,4.89,2.50,19.00,4.00,0.0048,0.0000
2021-06-10,0,2021-06-10 00:04:59,21.79,7.14,502.36,21.79,14.00,21.00,0.0000,0.0063
2021-06-10,0,2021-06-10 00:04:59,32.00,2.00,4.00,32.00,4.00,31.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,16.00,4242.00,0.00,15.00,0.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,8.88,3.63,4.88,10.88,7.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,20.50,4.00,4035.50,20.50,7.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,11.00,3.67,3.67,13.00,5.00,13.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.33,4.00,5.67,3.33,4.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,4.50,3.00,0.50,5.00,14.00,5.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,4.00,2.00,150.00,4.00,21.00,5.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,21.00,3.00,8.00,21.00,3.00,20.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,14.80,7.40,4171.00,67.08,20.00,15.00,0.0260,0.0000
2021-06-10,0,2021-06-10 00:04:59,19.00,32.00,5.00,19.00,5.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.00,3.00,7.00,3.00,9.00,3.00,0.0500,0.0000
2021-06-10,0,2021-06-10 00:04:59,2.33,10.00,0.00,2.00,17.00,8.00,0.0000,0.0000
