day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:14:59,4.50,3.50,3.00,4.00,5.00,4.00,0.1579,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.50,13.50,1.00,4.00,14.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,27.67,3.33,35.67,27.33,6.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.50,4.50,6.00,4.50,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,17.20,3.80,1.80,17.20,11.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,8.00,6.50,6.00,7.50,19.00,19.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,23.00,56.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.00,3.00,8.00,15.00,3.00,15.00,0.1111,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.20,4.60,5.60,4.40,0.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,31.33,358.67,10.33,31.00,5.00,46.00,0.0000,0.1395
2021-06-10,18,2021-06-10 18:24:59,38.10,97.90,11.30,37.40,26.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,27.00,3.71,75.00,27.14,4.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,25.50,4.00,38.00,25.00,6.00,25.00,0.0000,0.1935
2021-06-10,18,2021-06-10 18:29:59,30.67,5.00,38.67,35.33,14.00,35.00,0.1364,0.1892
2021-06-10,18,2021-06-10 18:34:59,44.00,877.00,73.00,45.00,60.00,45.00,0.2000,0.2121
2021-06-10,18,2021-06-10 18:34:59,3.00,7.00,6.00,4.00,3.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,36.75,229.75,4.00,36.25,5.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,35.50,5.00,35.50,36.00,8.00,49.00,0.0909,0.1667
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,242.00,111.00,15.00,0.2308,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,24.00,29.50,2.50,24.00,64.00,24.00,0.1304,0.0000
2021-06-10,18,2021-06-10 18:44:59,38.00,633.00,2.00,37.00,10.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,34.00,13.00,4.50,33.50,7.00,37.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,30.67,3.17,24.83,30.67,44.00,36.00,0.0000,0.1711
2021-06-10,18,2021-06-10 18:54:59,7.00,3.00,90.00,10.00,15.00,8.00,0.0625,0.0000
2021-06-10,18,2021-06-10 18:54:59,25.00,7.00,3.00,187.00,4.00,35.00,0.2143,0.0000
2021-06-10,18,2021-06-10 18:54:59,35.50,1.00,4.00,34.50,24.00,29.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,19.00,2.00,6.00,18.00,33.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,27.50,102.50,0.00,27.50,114.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,33.50,52.50,5.00,33.00,70.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,4.00,3.00,11.00,4.00,8.00,4.00,0.0000,0.0000
