day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,9.50,2.75,0.75,9.50,4.00,9.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,30.33,134.33,2.33,30.33,3.00,30.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,26.00,3.67,1.67,25.67,6.00,25.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,45.00,3.75,2.50,45.25,2.00,43.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.50,2.75,0.50,3.50,3.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,56.50,31.00,4.00,5571.63,8.00,26.00,0.0531,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,18,2021-06-10 18:04:59,30.00,3.00,5.00,30.00,1.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.67,3.00,0.00,13.67,16.00,14.00,0.0094,0.0000
2021-06-10,18,2021-06-10 18:04:59,50.40,38.40,0.20,50.40,5.00,55.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,20.00,3.00,0.00,20.00,2.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,13.94,88.47,17.67,11.20,18.00,32.00,0.0216,0.0000
2021-06-10,18,2021-06-10 18:04:59,28.00,5.00,0.00,28.00,25.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,3.50,220.50,1.00,3.50,3.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,269.50,0.00,0.00,0.0000,0.2759
2021-06-10,18,2021-06-10 18:09:59,28.00,121.00,0.00,28.00,2.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,14.00,207.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,2.00,7.00,4.00,2.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,40.45,19.73,4.55,40.45,45.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,34.00,104.50,1.50,34.00,2.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,66.00,40.00,3.00,64.00,4.00,0.0769,0.0000
2021-06-10,18,2021-06-10 18:14:59,4.00,1.00,20.00,4.00,1.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,26.25,55.00,6.00,25.50,8.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,18,2021-06-10 18:14:59,5.00,1.00,25.00,24.00,34.00,36.00,0.0000,0.1591
2021-06-10,18,2021-06-10 18:14:59,8.60,14.80,1.60,8.80,18.00,8.00,0.0000,0.0000
