day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:09:59,35.00,6.00,4.50,35.00,4.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,29.50,5.00,5.00,29.50,7.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,15.00,4.00,23.00,15.00,4.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,4.00,3.00,5.00,12.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,14.83,20.50,24.17,15.00,72.00,15.00,0.1250,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,130.00,70.00,4.00,0.0222,0.0000
2021-06-10,18,2021-06-10 18:14:59,29.50,6.50,9.00,38.00,125.00,42.00,0.0611,0.0272
2021-06-10,18,2021-06-10 18:14:59,13.50,6.50,0.50,5.00,18.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.75,8.00,2.25,10.50,11.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.25,7.00,3.25,23.00,14.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.00,18.00,9.00,15.50,81.00,16.00,0.0154,0.0141
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,92.00,27.00,6.00,0.0078,0.0072
2021-06-10,18,2021-06-10 18:19:59,9.67,9.33,3.67,9.33,29.00,17.00,0.0080,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.00,16.50,17.00,18.50,81.00,31.00,0.0159,0.0000
2021-06-10,18,2021-06-10 18:19:59,18.25,6.00,3.00,31.50,20.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,15.00,2.00,4.00,19.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,18.00,0.00,0.0060,0.0000
2021-06-10,18,2021-06-10 18:19:59,4.00,5.00,1.00,4.00,42.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.20,2.60,5.00,13.60,111.00,31.00,0.0440,0.0450
2021-06-10,18,2021-06-10 18:19:59,14.75,14.88,4.88,14.63,14.00,18.00,0.0073,0.0000
2021-06-10,18,2021-06-10 18:19:59,31.61,9.77,6.84,31.61,11.00,34.00,0.0354,0.0000
2021-06-10,18,2021-06-10 18:19:59,14.33,71.20,340.20,14.17,111.00,14.00,0.0000,0.1091
2021-06-10,18,2021-06-10 18:19:59,4.00,4.00,2.00,4.00,7.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,5.25,1.00,1.50,14.00,33.00,35.00,0.0215,0.0165
2021-06-10,18,2021-06-10 18:19:59,16.00,102.00,657.75,16.75,46.00,16.00,0.0000,0.0345
2021-06-10,18,2021-06-10 18:19:59,27.00,4.25,3.00,24.75,14.00,15.00,0.0065,0.0000
2021-06-10,18,2021-06-10 18:24:59,12.31,10.92,3.92,8.23,11.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.50,7.00,4.00,16.25,24.00,16.00,0.0069,0.0000
2021-06-10,18,2021-06-10 18:24:59,8.33,3.67,4.67,7.67,15.00,30.00,0.0123,0.0283
2021-06-10,18,2021-06-10 18:24:59,21.50,35.25,1006.50,21.50,147.00,19.00,0.0462,0.0694
2021-06-10,18,2021-06-10 18:24:59,14.50,32.33,1.17,12.86,47.00,19.00,0.0873,0.0033
2021-06-10,18,2021-06-10 18:24:59,4.20,6.60,17.40,4.40,10.00,8.00,0.0845,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,37.00,0.00,0.0044,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.00,197.67,41.33,16.00,113.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,5.00,26.00,6.00,92.00,41.00,4.00,0.0189,0.0000
2021-06-10,18,2021-06-10 18:24:59,4.00,11.00,3.00,95.50,88.00,17.00,0.1282,0.0000
2021-06-10,18,2021-06-10 18:24:59,13.00,25.67,8.67,13.00,41.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.25,6.25,6.50,10.50,14.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,10.50,7.00,12.50,10.50,6.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,17.33,26.33,4.33,17.67,25.00,32.00,0.0278,0.0000
