day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,118.00,26.00,0.0000,0.0513
2021-06-10,0,2021-06-10 00:04:59,3.00,2.00,3.00,3.00,22.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,90.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,133.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,6.00,0.00,3.00,7.00,16.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,147.00,26.00,0.0000,0.0286
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,87.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,2.00,7.00,0.00,2.00,25.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,115.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,2.00,5.00,0.00,2.00,10.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,95.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,12.00,94.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,97.00,26.00,0.0000,0.0303
2021-06-10,0,2021-06-10 00:24:59,2.00,4.00,0.00,3.00,15.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,3.00,3.00,1.00,3.00,22.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,117.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,2.00,4.00,8.00,3.00,8.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,96.00,26.00,0.0000,0.0571
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,96.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,31.00,5.00,50.00,31.00,85.00,31.00,0.0625,0.0000
2021-06-10,0,2021-06-10 00:39:59,2.00,4.00,0.00,2.00,20.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,9.00,5.00,11.00,9.00,113.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,98.00,26.00,0.0000,0.0541
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,119.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,2.00,7.00,2.00,2.00,9.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,13.00,4.00,9.00,13.00,98.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,3.00,2.00,5.00,3.00,13.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,0.00,0.00,0.00,0.00,113.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:49:59,10.00,4.00,3.00,9.00,9.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,138.00,29.00,0.0000,0.0606
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,21.00,5.00,1.00,21.00,108.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,18.73,4.45,2.36,18.64,4.00,18.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,3.00,2.00,2.00,2.00,21.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,2.00,6.00,2.00,2.00,5.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,0.00,0.00,0.00,0.00,6.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,0.00,0.00,0.00,0.00,113.00,26.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,12.00,5.00,12.00,12.00,45.00,12.00,0.0000,0.3000
2021-06-10,1,2021-06-10 01:04:59,0.00,0.00,0.00,0.00,104.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:04:59,2.00,5.00,3.00,2.00,16.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:04:59,0.00,0.00,0.00,0.00,115.00,26.00,0.0000,0.0541
2021-06-10,1,2021-06-10 01:04:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:09:59,12.00,4.00,13.00,12.00,106.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:09:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:09:59,3.00,8.00,5.00,3.00,15.00,3.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,14.00,4.00,3.00,13.00,4.00,13.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,21.00,3.00,1.00,21.00,75.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,0.00,0.00,0.00,0.00,0.00,11.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,4.00,2.00,4.00,2.00,3.00,3.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,0.00,0.00,0.00,0.00,118.00,27.00,0.0000,0.0426
2021-06-10,1,2021-06-10 01:19:59,2.00,5.00,8.00,2.00,4.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,0.00,0.00,0.00,0.00,146.00,28.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:24:59,0.00,0.00,0.00,0.00,105.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:24:59,0.00,0.00,0.00,0.00,120.00,26.00,0.0000,0.0513
2021-06-10,1,2021-06-10 01:24:59,0.00,0.00,0.00,0.00,5.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:24:59,3.00,3.00,2.00,3.00,21.00,3.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,2.00,3.00,1.00,2.00,14.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,0.00,0.00,0.00,0.00,99.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,0.00,0.00,0.00,0.00,109.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:34:59,0.00,0.00,0.00,0.00,153.00,29.00,0.0000,0.0690
2021-06-10,1,2021-06-10 01:34:59,0.00,0.00,0.00,0.00,2.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:34:59,2.00,7.00,1.00,2.00,21.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:39:59,3.00,4.00,2.00,2.00,26.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:39:59,19.00,6.00,1.00,19.00,95.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:39:59,0.00,0.00,0.00,0.00,126.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:39:59,18.80,5.60,3.40,18.40,8.00,19.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:39:59,0.00,0.00,0.00,0.00,5.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,0.00,0.00,0.00,0.00,116.00,26.00,0.0000,0.0513
2021-06-10,1,2021-06-10 01:44:59,3.00,14.00,0.00,3.00,14.00,3.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,15.00,4.00,17.00,15.00,96.00,23.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:49:59,0.00,0.00,0.00,0.00,124.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:49:59,2.00,3.00,1.00,2.00,24.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:49:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:54:59,0.00,0.00,0.00,0.00,92.00,26.00,0.0000,0.0571
2021-06-10,1,2021-06-10 01:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:54:59,2.00,6.00,0.00,2.00,4.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:54:59,14.00,7.00,0.00,13.00,4.00,9.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:54:59,0.00,0.00,0.00,0.00,114.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:59:59,0.00,0.00,0.00,0.00,122.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:59:59,2.00,6.00,0.00,2.00,16.00,2.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:59:59,0.00,0.00,0.00,0.00,101.00,26.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:59:59,0.00,0.00,0.00,0.00,4.00,6.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:04:59,0.00,0.00,0.00,0.00,4.00,5.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:04:59,3.00,2.00,2.00,3.00,8.00,3.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:04:59,0.00,0.00,0.00,0.00,139.00,29.00,0.0000,0.0690
2021-06-10,2,2021-06-10 02:09:59,0.00,0.00,0.00,0.00,104.00,26.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:09:59,0.00,0.00,0.00,0.00,3.00,6.00,0.0000,0.0000
