day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:19:59,5.00,6.00,2.00,5.00,1.00,5.00,0.0000,0.3182
2021-06-10,18,2021-06-10 18:29:59,5.00,7.00,2.00,5.00,1.00,5.00,0.0000,0.3182
2021-06-10,18,2021-06-10 18:39:59,12.00,6.00,1.00,10.00,0.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:54:59,5.00,7.00,1.00,5.00,0.00,5.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:04:59,5.00,7.00,1.00,4.00,1.00,4.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,17.75,153.75,1.50,17.25,76.00,18.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,17.67,7.00,16.33,17.33,18.00,22.00,0.0263,0.0000
2021-06-10,19,2021-06-10 19:09:59,11.33,4.33,2.00,10.67,7.00,8.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:09:59,14.00,5.50,2.00,12.00,111.00,14.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4286
2021-06-10,19,2021-06-10 19:14:59,14.00,7.00,11.00,4.00,6.00,14.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,38.20,163.60,20.80,38.20,71.00,41.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:14:59,29.00,209.00,1.00,29.00,186.00,29.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,13.00,211.00,58.00,13.00,296.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,28.00,7.00,10.00,28.00,99.00,48.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,19.86,20.00,2.71,19.43,21.00,20.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:19:59,0.00,0.00,0.00,22.00,175.00,59.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,25.00,7.00,1.00,25.00,25.00,37.00,0.0000,0.1200
2021-06-10,19,2021-06-10 19:24:59,5.00,7.00,3.00,4.00,2.00,4.00,0.0000,0.2069
2021-06-10,19,2021-06-10 19:24:59,44.33,7.33,5.67,44.67,30.00,46.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:24:59,12.00,5.00,5.00,7.00,44.00,12.00,0.0588,0.0000
2021-06-10,19,2021-06-10 19:24:59,0.00,0.00,0.00,6.00,5.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,23.43,5.00,3.29,23.14,9.00,23.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:29:59,25.00,4.00,2.00,255.50,41.00,33.00,0.0588,0.0000
2021-06-10,19,2021-06-10 19:34:59,13.00,108.50,2.50,13.00,183.00,13.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:34:59,5.00,8.00,3.00,5.00,1.00,4.00,0.0000,0.2857
2021-06-10,19,2021-06-10 19:34:59,26.00,7.00,11.00,26.00,40.00,27.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,0.00,0.00,0.00,25.00,39.00,25.00,0.0000,0.1200
2021-06-10,19,2021-06-10 19:39:59,28.00,9.00,10.00,28.00,28.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:39:59,24.00,227.50,1.00,24.50,313.00,24.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,0.00,0.00,0.00,413.00,209.00,28.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:44:59,6.00,9.00,2.00,4.00,1.00,4.00,0.0000,0.3462
2021-06-10,19,2021-06-10 19:49:59,45.00,7.00,3.67,45.00,40.00,47.00,0.0263,0.0000
2021-06-10,19,2021-06-10 19:49:59,30.00,32.67,5.44,29.89,36.00,31.00,0.0348,0.0000
2021-06-10,19,2021-06-10 19:49:59,20.71,7.00,2.43,20.71,17.00,20.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:49:59,0.00,0.00,0.00,25.00,74.00,48.00,0.0313,0.0652
2021-06-10,19,2021-06-10 19:54:59,6.00,9.00,2.00,6.00,0.00,6.00,0.0000,0.3462
2021-06-10,19,2021-06-10 19:54:59,11.00,5.00,14.00,11.00,7.00,11.00,0.0000,0.0000
2021-06-10,19,2021-06-10 19:59:59,43.67,5.67,3.67,44.00,37.00,44.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,5.00,8.00,2.00,5.00,2.00,4.00,0.0000,0.3462
2021-06-10,20,2021-06-10 20:04:59,24.00,229.00,0.00,23.50,269.00,23.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.1579
2021-06-10,20,2021-06-10 20:09:59,5.00,5.00,2.00,14.50,81.00,35.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,28.00,7.00,0.00,28.00,5.00,28.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,6.00,12.00,4.00,5.00,2.00,5.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,18.50,59.50,2.00,18.50,29.00,18.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:09:59,24.00,12.00,7.00,24.00,92.00,23.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,5.00,49.33,2.00,4.67,6.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,39.33,6.33,2.00,38.67,10.00,38.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4500
2021-06-10,20,2021-06-10 20:19:59,24.67,5.67,3.33,24.33,70.00,25.00,0.0690,0.0130
2021-06-10,20,2021-06-10 20:19:59,13.00,4.00,2.00,11.00,6.00,11.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,22.20,6.40,2.60,20.20,11.00,33.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,23.00,4.00,2.00,23.00,14.00,23.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,10.00,7.00,157.00,9.67,24.00,9.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,23.33,44.67,49.00,23.83,29.00,37.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,19.25,5.25,3.75,18.00,13.00,19.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,11.83,161.50,3.50,8.67,73.00,16.00,0.0139,0.0000
2021-06-10,20,2021-06-10 20:19:59,22.00,6.00,2.00,22.00,17.00,24.00,0.0833,0.0909
2021-06-10,20,2021-06-10 20:19:59,25.00,69.00,6.50,24.50,65.00,24.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,4.00,8.00,5.00,4.00,14.00,14.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,11.00,537.00,0.00,8.50,86.00,8.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:19:59,3.00,5.67,4.00,4.00,117.00,8.00,0.1010,0.0000
2021-06-10,20,2021-06-10 20:19:59,10.00,18.00,15.00,10.00,13.00,10.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,0.00,0.00,0.00,2054.00,0.00,0.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,4.33,7.33,7.67,4.67,4.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,12.00,8.00,1.00,11.00,9.00,11.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,4.00,19.00,0.00,4.00,33.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,39.35,11.59,15.76,39.41,43.00,42.00,0.0173,0.0000
2021-06-10,20,2021-06-10 20:24:59,11.00,6.00,6.00,6.00,64.00,18.00,0.0667,0.0000
2021-06-10,20,2021-06-10 20:24:59,26.00,5.00,273.00,26.00,29.00,26.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,22.00,7.50,119.50,22.00,39.00,27.00,0.0769,0.1286
2021-06-10,20,2021-06-10 20:29:59,14.29,6.29,9.29,13.29,67.00,11.00,0.0284,0.0002
2021-06-10,20,2021-06-10 20:29:59,4.00,11.00,4.00,7.00,159.00,5.00,0.4053,0.0000
2021-06-10,20,2021-06-10 20:29:59,50.00,12.00,6.00,50.00,137.00,56.00,0.1034,0.0606
2021-06-10,20,2021-06-10 20:29:59,8.57,37.86,12.00,8.43,33.00,15.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:29:59,11.00,5.00,8.00,9.00,137.00,9.00,0.0625,0.0000
2021-06-10,20,2021-06-10 20:29:59,12.00,4.00,2.00,10.00,5.00,10.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:29:59,11.00,7.00,3.00,11.00,24.00,11.00,0.0000,0.0000
