day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,11042.00,2.00,1.50,162.00,1.00,17.00,0.0000,0.0625
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,6.00,19.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.08,15.67,6.83,10.17,23.00,10.00,0.0075,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,5.00,5.00,3.00,52.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.00,32.00,14.00,25.00,27.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,25.00,4.00,8.00,27.00,10.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,10.00,2.00,3.00,9.00,53.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,3.25,3.00,1.25,3.25,0.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,18.00,5.00,4.00,19.00,42.00,20.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:09:59,13.00,30.50,66.00,22.00,6.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,5.00,1.00,1.00,4.00,2.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,2.00,84.00,0.00,3.00,37.00,11.00,0.0667,0.0000
2021-06-10,18,2021-06-10 18:09:59,14.80,39.40,2.60,14.40,77.00,15.00,0.0438,0.0323
2021-06-10,18,2021-06-10 18:09:59,15.00,6.00,3.00,16.00,25.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,4.00,2.00,5.00,4.00,10.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,11.50,50.00,14.50,10.50,45.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,2.00,57.00,1.00,2.00,74.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,7.00,11.00,2.33,7.00,27.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,27.25,2.75,415.25,27.00,3.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,12.17,45.67,2.17,11.67,44.00,11.00,0.0359,0.0460
2021-06-10,18,2021-06-10 18:09:59,21.33,13.83,7.00,22.00,28.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,32.00,2.50,3.00,30.53,43.00,23.00,0.0024,0.0280
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,69.00,3.00,0.00,0.0000,0.2963
2021-06-10,18,2021-06-10 18:09:59,8.50,34.50,0.50,8.50,260.00,8.00,0.1500,0.0526
2021-06-10,18,2021-06-10 18:14:59,13.00,18.00,9.00,13.00,21.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.00,2.33,2.00,27.00,2.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.50,54.50,113.50,24.50,33.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.00,25.00,12.00,4.00,117.00,3.00,0.0000,0.0190
2021-06-10,18,2021-06-10 18:14:59,14.67,14.33,1.33,15.33,40.00,16.00,0.0308,0.0500
2021-06-10,18,2021-06-10 18:14:59,22.00,5.33,1800.00,22.33,9.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,19.36,6.36,3.55,19.18,15.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,42.00,20.50,4.50,41.50,48.00,49.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.00,8.00,0.00,0.00,23.00,14.00,0.0000,0.1429
2021-06-10,18,2021-06-10 18:14:59,12.00,55.00,17.00,35.00,12.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.67,17.33,3.00,13.00,31.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,25.33,3.00,1.67,24.33,12.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,3.00,2.00,3.00,2.00,27.00,12.00,0.0500,0.0000
2021-06-10,18,2021-06-10 18:14:59,18.25,41.75,9.50,17.00,40.00,17.00,0.0169,0.0165
2021-06-10,18,2021-06-10 18:14:59,14.50,21.00,7.50,15.00,42.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,36.00,3.33,2.00,36.00,3.00,36.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,21.53,26.00,5.29,20.59,33.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,9.50,12.00,33.50,10.00,21.00,6.00,0.0000,0.0172
2021-06-10,18,2021-06-10 18:14:59,3.00,6.67,1.33,3.67,49.00,3.00,0.0444,0.0000
2021-06-10,18,2021-06-10 18:14:59,27.88,2.13,1.25,43.44,44.00,17.00,0.0140,0.0000
