day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:24:59,1353.00,1.33,1.00,807.33,1.00,22.00,0.0000,0.1277
2021-06-10,18,2021-06-10 18:54:59,2354.33,4.33,2.67,10398.00,1.00,16.00,0.0000,0.2353
2021-06-10,19,2021-06-10 19:24:59,5690.33,1.33,1.00,1334.00,1.00,15.00,0.0000,0.1154
2021-06-10,19,2021-06-10 19:54:59,1522.00,1.00,1.00,2001.50,0.00,16.00,0.0000,0.2857
2021-06-10,20,2021-06-10 20:24:59,1523.00,1.00,0.50,18.00,1.00,19.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:24:59,5.00,1.33,0.67,4.67,1.00,11.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,7373.33,1.33,0.67,247.00,2.00,18.00,0.0000,0.1034
2021-06-10,20,2021-06-10 20:54:59,5.67,1.33,1.00,4.33,1.00,8.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:54:59,22.40,3.30,122.80,25.80,50.00,31.00,0.0244,0.0000
2021-06-10,20,2021-06-10 20:54:59,31.00,3.00,4.00,31.00,68.00,32.00,0.1500,0.0000
2021-06-10,20,2021-06-10 20:54:59,8.33,3.00,0.67,12.33,99.00,11.00,0.0652,0.0000
2021-06-10,20,2021-06-10 20:54:59,7.00,3.33,1.67,8.33,3.00,8.00,0.0323,0.0000
2021-06-10,20,2021-06-10 20:59:59,26.60,2.80,5.80,26.00,13.00,27.00,0.0545,0.0000
2021-06-10,20,2021-06-10 20:59:59,4.00,3.25,3.50,4.50,2.00,4.00,0.0000,0.0000
2021-06-10,20,2021-06-10 20:59:59,59.55,118.68,3.16,27.06,41.00,28.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,26.00,215.00,2.00,36.00,13.00,38.00,0.2069,0.0238
2021-06-10,21,2021-06-10 21:04:59,28.67,3.00,2.33,28.00,3.00,28.00,0.1899,0.0000
2021-06-10,21,2021-06-10 21:04:59,4.00,2.00,4.00,4.00,8.00,4.00,0.2963,0.0000
2021-06-10,21,2021-06-10 21:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3333
2021-06-10,21,2021-06-10 21:04:59,4.00,3.33,17.33,4.33,4.00,4.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,4.25,3.00,7.75,4.00,2.00,4.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:04:59,27.67,2.67,1.67,28.33,2.00,28.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,26.22,3.44,13.33,26.00,8.00,27.00,0.0122,0.0000
2021-06-10,21,2021-06-10 21:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3929
2021-06-10,21,2021-06-10 21:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:09:59,26.75,3.25,13.75,26.75,41.00,26.00,0.0482,0.0000
2021-06-10,21,2021-06-10 21:09:59,4.73,3.45,4.82,4.27,2.00,4.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,26.40,3.80,63.80,27.17,73.00,26.00,0.0164,0.0000
2021-06-10,21,2021-06-10 21:14:59,25.00,3.63,14.00,24.88,12.00,25.00,0.0606,0.0000
2021-06-10,21,2021-06-10 21:14:59,33.69,4.38,10.38,33.38,2.00,33.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,4.17,3.83,6.50,4.00,3.00,4.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.3846
2021-06-10,21,2021-06-10 21:14:59,11.50,93.50,3.00,12.50,3.00,12.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,13.67,2.33,4.00,13.00,5.00,17.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,207.25,2.50,0.75,42.00,6.00,44.00,0.0000,0.0000
2021-06-10,21,2021-06-10 21:19:59,22.00,2.50,0.50,21.50,7.00,21.00,0.0000,0.0000
