day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:14:59,11.00,4.00,1.00,11.00,4.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,6.00,4.00,1.00,6.00,4.00,6.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,7.00,4.00,1.00,7.00,5.00,7.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,9.00,5.00,0.00,10.00,4.00,10.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:14:59,6.00,3.00,1.00,6.00,3.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:24:59,9.00,4.00,1.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:34:59,6.00,5.00,0.00,7.00,4.00,7.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:14:59,7.00,5.00,1.00,7.00,5.00,7.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:24:59,7.00,4.00,1.00,7.00,4.00,7.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:04:59,5.00,5.00,0.00,5.00,4.00,5.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:24:59,11.00,4.00,1.00,11.00,4.00,11.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:34:59,9.00,4.00,0.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:44:59,7.00,4.00,1.00,7.00,4.00,7.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:54:59,11.00,5.00,1.00,11.00,4.00,11.00,0.0000,0.0000
2021-06-10,4,2021-06-10 04:04:59,9.00,5.00,0.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,4,2021-06-10 04:14:59,12.00,4.00,0.00,12.00,4.00,12.00,0.0000,0.0000
2021-06-10,4,2021-06-10 04:24:59,9.00,5.00,0.00,10.00,4.00,10.00,0.0000,0.0000
2021-06-10,4,2021-06-10 04:44:59,6.00,4.00,0.00,6.00,4.00,6.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:04:59,9.00,5.00,0.00,9.00,5.00,9.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:24:59,9.00,4.00,0.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:44:59,6.00,4.00,1.00,6.00,4.00,6.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:14:59,10.00,4.00,0.00,12.00,4.00,12.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,6.00,4.00,1.00,6.00,4.00,6.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,8.00,5.00,0.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:44:59,8.00,4.00,0.00,8.00,4.00,8.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:54:59,11.00,5.00,0.00,12.00,4.00,12.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:04:59,9.00,4.00,1.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:14:59,7.00,4.00,1.00,8.00,6.00,8.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:24:59,8.00,4.00,1.00,8.00,3.00,8.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:34:59,9.00,4.00,0.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:44:59,9.00,5.00,0.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,7,2021-06-10 07:54:59,9.00,4.00,0.00,9.00,4.00,9.00,0.0000,0.0000
2021-06-10,8,2021-06-10 08:14:59,9.00,5.00,0.00,9.00,5.00,9.00,0.0000,0.0000
2021-06-10,8,2021-06-10 08:24:59,6.00,5.00,0.00,6.00,5.00,6.00,0.0000,0.0000
2021-06-10,8,2021-06-10 08:34:59,6.00,4.00,1.00,6.00,4.00,6.00,0.0000,0.0000
2021-06-10,8,2021-06-10 08:44:59,9.00,4.00,1.00,10.00,3.00,10.00,0.0000,0.0000
2021-06-10,8,2021-06-10 08:54:59,9.00,4.00,1.00,9.00,5.00,9.00,0.0000,0.0000
