day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,289.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.75,1.00,4.25,3.25,2.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,4.00,1.00,3.50,3.50,0.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,4.25,1.50,3.50,3.50,2.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,0.00,0.00,0.00,0.00,143.00,23.00,0.0769,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.00,1.00,3.00,3.00,2.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.33,2.33,2.00,3.33,3.00,9.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,4.25,1.00,3.75,3.25,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,4.00,1.00,3.75,4.00,1.00,4.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,24.67,2.00,2.00,25.00,124.00,23.00,0.0303,0.0000
2021-06-10,0,2021-06-10 00:19:59,0.00,0.00,0.00,0.00,262.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,4.33,1.33,7.33,3.33,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,2682.33,2.33,1.67,97.67,2.00,22.00,0.0000,0.0333
2021-06-10,0,2021-06-10 00:24:59,0.00,0.00,0.00,0.00,108.00,137.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,4.00,1.33,3.67,3.33,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:24:59,3.80,1.20,3.60,3.40,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,4.17,1.00,4.00,3.33,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,124.00,136.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,4.33,1.00,3.67,3.67,1.00,4.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,15.00,1.00,3.00,15.00,1.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,0.00,0.00,0.00,0.00,214.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:34:59,4.33,1.00,4.33,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,4.00,1.33,3.67,3.67,1.00,4.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,4.25,1.25,3.50,3.25,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,241.00,23.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,4.20,1.00,4.00,3.40,1.00,3.00,0.0000,0.0000
