day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,17,2021-06-10 17:59:59,5.00,39.00,3.00,5.00,17.00,19.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,13.00,42.50,26.00,13.00,33.00,21.00,0.0000,0.0000
2021-06-10,17,2021-06-10 17:59:59,10.00,37.00,24.00,9.00,28.00,9.00,0.0833,0.0000
2021-06-10,18,2021-06-10 18:04:59,16.00,25.50,9.75,23.75,36.00,16.00,0.0007,0.0005
2021-06-10,18,2021-06-10 18:04:59,4.00,22.00,6.00,3.50,65.00,17.00,0.0004,0.0000
2021-06-10,18,2021-06-10 18:04:59,47.00,37.50,2.00,46.50,26.00,63.00,0.0000,0.2000
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:04:59,25.60,28.20,15.60,25.00,28.00,28.00,0.0941,0.0000
2021-06-10,18,2021-06-10 18:04:59,4.33,40.67,7.00,4.67,20.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,0.00,0.00,0.00,219.00,133.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,25.57,23.29,59.43,25.43,24.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,10.67,30.00,29.33,10.33,49.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,159.00,22.00,89.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.13,42.38,112.63,5.00,43.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.00,27.00,1008.00,13.00,58.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,5.20,37.20,863.20,5.20,43.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,35.00,29.80,5.60,34.80,26.00,30.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,14.75,35.00,1.50,14.50,29.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,29.67,42.22,3.11,29.22,25.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,13.00,43.00,3.00,13.00,49.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,16.00,39.00,1.00,16.00,35.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,15.67,37.00,3569.67,16.00,28.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,11.00,50.00,2.00,10.00,44.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,11.00,155.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,28.00,47.00,16.00,21.00,199.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:19:59,11.00,36.00,10.00,10.00,40.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,13.25,43.75,8.25,13.25,45.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,28.50,41.00,0.50,27.00,34.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,9.50,42.50,145.50,9.50,65.00,22.00,0.0167,0.0000
2021-06-10,18,2021-06-10 18:19:59,31.00,38.00,40.00,29.00,21.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,12.00,42.00,8.00,11.00,50.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,11.00,40.00,0.00,11.00,35.00,21.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,29.00,29.67,323.67,67.83,127.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4096
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,31.00,58.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,6.00,42.00,101.00,6.00,47.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,27.50,33.00,7.33,26.67,24.00,27.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.00,41.00,4.00,16.00,59.00,20.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,5.00,35.00,20.00,4.00,15.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,45.00,35.00,4.00,23.33,89.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,29.00,35.00,2.00,28.00,43.00,28.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,41.38,36.00,1.81,41.38,27.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,17.50,41.75,7.75,17.75,40.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,22.00,41.00,1.00,21.00,37.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,16.00,18.00,14.00,10.00,10.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,16.67,30.17,18.50,17.17,25.00,16.00,0.0161,0.0000
2021-06-10,18,2021-06-10 18:34:59,15.00,24.33,21.67,15.33,27.00,15.00,0.0702,0.0000
2021-06-10,18,2021-06-10 18:34:59,16.00,17.80,1.80,16.20,15.00,20.00,0.0313,0.0000
2021-06-10,18,2021-06-10 18:34:59,37.15,30.27,7.00,37.24,28.00,39.00,0.0097,0.0000
2021-06-10,18,2021-06-10 18:34:59,14.50,31.00,0.00,14.50,34.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,10.00,15.83,3.17,10.00,28.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,21.38,31.85,23.71,35.56,42.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,18.00,19.00,0.00,17.00,35.00,31.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,13.00,36.50,3.25,13.00,44.00,10.00,0.0143,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:39:59,17.00,42.50,51.00,17.50,26.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,15.00,27.59,341.63,14.78,28.00,14.00,0.0015,0.0000
2021-06-10,18,2021-06-10 18:39:59,46.00,33.00,3.25,45.25,32.00,45.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,510.00,1.00,5.00,83.00,5.00,0.0445,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.00,37.40,0.80,5.00,34.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,34.04,34.78,1.46,35.03,37.00,40.00,0.0148,0.0000
2021-06-10,18,2021-06-10 18:39:59,8.75,10.50,0.25,8.50,20.00,8.00,0.0182,0.0000
2021-06-10,18,2021-06-10 18:39:59,11.33,20.00,1.67,10.33,16.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,46.75,24.75,21.75,46.50,16.00,46.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.25,26.00,27.75,10.50,19.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,10.00,40.00,6.00,10.00,40.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,27.20,32.00,0.00,37.00,33.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,4.00,41.50,9.00,4.50,41.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,37.45,35.45,2.82,37.55,26.00,36.00,0.0105,0.0000
2021-06-10,18,2021-06-10 18:39:59,31.00,12.00,7.00,32.00,25.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,19.57,28.14,0.00,275.00,78.00,28.00,0.0204,0.0000
2021-06-10,18,2021-06-10 18:39:59,21.00,28.50,1.00,21.50,22.00,21.00,0.0345,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:44:59,25.00,41.00,6.00,25.00,36.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,37.00,98.00,4.00,52.00,4.00,0.0476,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.50,44.00,1.00,13.00,45.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.00,46.00,7.00,13.00,36.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.67,22.33,11.33,15.67,30.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.58,33.36,30.73,11.97,31.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.00,50.33,2.67,5.00,40.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.50,37.00,11.00,12.50,30.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,17.40,33.10,22.00,18.10,26.00,19.00,0.0292,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.25,34.45,13.15,11.90,24.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,25.75,43.50,86.50,26.00,40.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.17,38.00,1.83,5.17,40.00,15.00,0.0286,0.0000
2021-06-10,18,2021-06-10 18:44:59,12.96,29.51,2.54,12.85,21.00,13.00,0.0277,0.0000
2021-06-10,18,2021-06-10 18:44:59,5.27,26.53,3.09,5.24,21.00,8.00,0.0011,0.0000
2021-06-10,18,2021-06-10 18:44:59,34.54,71.00,5.08,34.67,23.00,28.00,0.0054,0.0033
2021-06-10,18,2021-06-10 18:44:59,17.78,56.38,14.50,22.00,47.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,25.00,44.00,0.00,25.00,53.00,24.00,0.0909,0.0000
2021-06-10,18,2021-06-10 18:44:59,17.00,12.33,19.00,17.33,20.00,19.00,0.0274,0.0000
2021-06-10,18,2021-06-10 18:44:59,11.91,84.00,10.00,207.20,79.00,24.00,0.0194,0.0000
2021-06-10,18,2021-06-10 18:44:59,30.00,37.00,6.50,29.14,36.00,34.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,16.00,21.00,98.00,11.00,63.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,4.67,38.00,0.67,4.33,43.00,4.00,0.0005,0.0000
2021-06-10,18,2021-06-10 18:44:59,21.00,41.00,3.00,22.00,23.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,8.60,24.00,24.40,8.60,37.00,13.00,0.0032,0.0000
2021-06-10,18,2021-06-10 18:44:59,36.52,37.55,6.24,36.31,31.00,39.00,0.0063,0.0000
2021-06-10,18,2021-06-10 18:44:59,7.91,46.68,2.28,8.26,24.00,9.00,0.0123,0.0002
2021-06-10,18,2021-06-10 18:49:59,24.84,85.13,38.13,22.32,59.00,17.00,0.0000,0.0060
2021-06-10,18,2021-06-10 18:49:59,7.36,44.89,3.58,7.62,44.00,9.00,0.0070,0.0004
2021-06-10,18,2021-06-10 18:49:59,42.07,260.64,34.00,40.21,79.00,43.00,0.0000,0.0392
2021-06-10,18,2021-06-10 18:49:59,12.38,44.88,0.00,337.00,60.00,22.00,0.0127,0.0000
2021-06-10,18,2021-06-10 18:49:59,25.00,59.00,1.00,26.00,40.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,26.50,32.00,4.00,26.50,38.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,15.00,33.00,12.00,15.00,25.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,6.92,55.73,9.09,7.00,40.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,26.00,20.00,9.50,26.00,25.00,34.00,0.0714,0.0000
2021-06-10,18,2021-06-10 18:49:59,20.04,49.76,48.10,20.15,69.00,22.00,0.0379,0.0012
2021-06-10,18,2021-06-10 18:49:59,8.33,30.67,53.33,8.00,21.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,29.50,135.00,43.50,29.00,133.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,16.00,27.33,1.33,16.00,52.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,4.96,36.26,1.53,4.92,30.00,4.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,32.00,38.88,15.50,31.38,20.00,20.00,0.0010,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.30,35.20,4.30,5.60,32.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.00,41.67,14.00,5.00,33.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,8.79,27.14,1.57,8.71,23.00,16.00,0.0004,0.0000
2021-06-10,18,2021-06-10 18:49:59,25.33,27.00,7.33,25.33,16.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,7.00,34.33,52.67,7.00,36.00,15.00,0.0294,0.0000
2021-06-10,18,2021-06-10 18:49:59,36.19,37.13,3.88,36.13,31.00,29.00,0.0086,0.0034
2021-06-10,18,2021-06-10 18:49:59,15.71,21.67,5.17,15.57,89.00,20.00,0.0156,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4167
2021-06-10,18,2021-06-10 18:49:59,7.00,42.00,5.50,7.25,91.00,14.00,0.0000,0.0192
2021-06-10,18,2021-06-10 18:49:59,29.50,28.00,59.50,29.00,42.00,33.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,14.67,80.33,0.67,15.00,93.00,24.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,12.00,41.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,6.67,56.25,6.42,6.58,22.00,10.00,0.0028,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.00,25.50,37.00,10.00,27.00,14.00,0.0870,0.0149
