day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,13.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,8.00,10.71,1.00,7.29,43.00,5.00,0.0413,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.00,8.00,0.00,12.00,30.00,10.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,2.86,12.00,2.43,2.43,12.00,3.00,0.1000,0.0000
2021-06-10,0,2021-06-10 00:04:59,19.00,21.60,0.40,18.60,46.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,6.75,18.25,0.75,6.25,22.00,5.00,0.0086,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,8.00,7.00,0.00,0.1429,0.0000
2021-06-10,0,2021-06-10 00:04:59,9.25,9.00,1.50,9.50,18.00,13.00,0.0135,0.0000
2021-06-10,0,2021-06-10 00:04:59,28.00,30.00,0.00,28.00,39.00,27.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,10.29,103.43,21.50,57456.33,11.00,12.00,0.1339,0.0000
2021-06-10,0,2021-06-10 00:04:59,14.12,91.88,0.47,14.29,114.00,20.00,0.0526,0.0067
2021-06-10,0,2021-06-10 00:04:59,2.67,9.33,3.00,2.67,12.00,2.00,0.1000,0.0000
2021-06-10,0,2021-06-10 00:04:59,15.00,13.00,0.00,15.00,17.00,17.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,3.17,16.67,1.17,3.14,27.00,6.00,0.0077,0.0000
2021-06-10,0,2021-06-10 00:04:59,43.20,56.20,0.40,43.20,54.00,52.00,0.1127,0.0090
2021-06-10,0,2021-06-10 00:04:59,17.00,10.00,1.00,17.00,6.00,17.00,0.4485,0.0000
2021-06-10,0,2021-06-10 00:04:59,8.17,21.00,0.50,8.00,39.00,11.00,0.1857,0.0000
2021-06-10,0,2021-06-10 00:04:59,14.00,9.00,1.00,15.00,4.00,15.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,18.00,19.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,16.00,4.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.33,17.00,1.67,2.67,66.00,12.00,0.1026,0.0000
2021-06-10,0,2021-06-10 00:09:59,2.80,15.60,0.40,3.20,71.00,4.00,0.0005,0.0000
2021-06-10,0,2021-06-10 00:09:59,8.00,4.00,3.00,8.00,5.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.25,6.00,3.50,3.25,0.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,7.20,9.00,3.00,0.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,3.00,16.00,1.00,2.00,7.00,2.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,27.50,13.50,2.33,29.00,0.00,29.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,4.00,4.00,73.00,4.00,18.00,5.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,7.84,249.27,17.57,7.92,36.00,12.00,0.0112,0.0008
2021-06-10,0,2021-06-10 00:09:59,47.45,6.91,0.27,47.45,20.00,50.00,0.0076,0.0031
2021-06-10,0,2021-06-10 00:09:59,17.00,5.00,2.00,17.00,3.00,15.00,0.0408,0.0364
2021-06-10,0,2021-06-10 00:09:59,4.00,6.50,2.00,4.00,4.00,4.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,6.50,89.98,7.05,6.57,32.00,8.00,0.0122,0.0000
2021-06-10,0,2021-06-10 00:09:59,6.27,165.49,2.00,57.00,4.00,5.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,23.00,10.50,6.00,23.00,11.00,23.00,0.0476,0.0000
2021-06-10,0,2021-06-10 00:09:59,7.00,18.50,11.50,7.00,13.00,7.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,11.00,7.60,15.20,11.00,18.00,13.00,0.0336,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,68853.00,0.00,0.00,0.0833,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.00,8.00,3.50,3.00,30.00,16.00,0.0455,0.0000
2021-06-10,0,2021-06-10 00:14:59,12.00,7.50,4.50,12.00,23.00,13.00,0.0476,0.0000
2021-06-10,0,2021-06-10 00:14:59,6.77,25.54,4.92,7.23,17.00,10.00,0.0097,0.0000
2021-06-10,0,2021-06-10 00:14:59,224.02,13.90,32.00,78.00,19.00,13.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,5.33,59.74,4.77,5.49,25.00,6.00,0.0104,0.0000
2021-06-10,0,2021-06-10 00:14:59,3.50,12.00,0.50,3.50,0.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,13.00,17.00,16.00,11.00,14.00,11.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,8.43,15.14,19.36,8.50,25.00,14.00,0.0043,0.0000
2021-06-10,0,2021-06-10 00:19:59,12.50,133.50,15.50,12.50,15.00,12.00,0.0000,0.0000
