day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,18,2021-06-10 18:04:59,0.00,0.00,0.00,94.00,7.00,35.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:09:59,14.00,5.00,1.00,13.00,106.00,13.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,12.00,6.00,3.00,11.00,19.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,17.25,8.50,5.50,17.25,11.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:14:59,0.00,0.00,0.00,159.00,7.00,32.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,18,2021-06-10 18:24:59,42.00,8.00,7.00,42.00,16.00,49.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,16.00,7.00,2.00,16.00,9.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4167
2021-06-10,18,2021-06-10 18:29:59,23.25,3.50,41.25,23.50,5.00,34.00,0.0000,0.0952
2021-06-10,18,2021-06-10 18:29:59,4.60,3.00,2.70,4.90,4.00,6.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,3.00,0.00,5.00,3.00,4.00,0.0064,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.00,3.00,1.00,7.00,3.00,7.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,18.43,3.14,8.86,18.43,10.00,18.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,15.17,3.33,2.92,16.67,3.00,16.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,6.00,3.00,111.00,10.00,21.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,6359.00,3.67,0.33,14.67,3.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.50,3.50,1.00,3.00,3.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.50,3.00,1.00,11.50,2.00,11.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,9.00,3.73,4.45,9.09,10.00,13.00,0.0002,0.0000
2021-06-10,18,2021-06-10 18:29:59,3.33,3.33,2.00,2.33,9.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,4.00,3.00,3.00,3.00,2.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,17.00,4.00,3.00,17.00,2.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,44.50,3.50,23.00,44.50,3.00,44.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,38.75,3.50,10.25,39.00,2.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,8.00,3.00,1.00,8.00,5.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,10.50,4.36,4.50,9.93,15.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:29:59,23.38,3.25,14.88,23.50,4.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,44.00,4.00,1.00,40.00,3.00,42.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,8.33,3.42,1.50,8.25,11.00,10.00,0.0008,0.0000
2021-06-10,18,2021-06-10 18:34:59,11.33,77.00,393.33,12.00,7.00,25.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,12.67,3.67,4.67,12.67,3.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,4.67,3.33,18.17,18.57,4.00,5.00,0.0045,0.0077
2021-06-10,18,2021-06-10 18:34:59,17.00,3.00,3.00,18.00,12.00,17.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,9.17,3.25,2.50,14.92,6.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:34:59,0.00,0.00,0.00,18.00,2.00,19.00,0.0000,0.4093
2021-06-10,18,2021-06-10 18:34:59,7.25,3.50,1.50,11.40,3.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4211
2021-06-10,18,2021-06-10 18:39:59,10.33,3.00,1.33,27.50,5.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,0.00,0.00,0.00,89.00,0.00,0.00,0.0000,0.3934
2021-06-10,18,2021-06-10 18:39:59,4.00,4.00,13.00,4.00,10.00,5.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,3.00,3.00,0.50,3.50,2.00,3.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,27.00,3.00,17.00,26.00,3.00,26.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,26.00,3.00,1.00,25.00,25.00,38.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,5.40,3.00,1.40,30.38,4.00,5.00,0.0000,0.0063
2021-06-10,18,2021-06-10 18:39:59,10.67,3.33,1.33,10.00,12.00,10.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:39:59,23.67,4.00,0.00,23.67,3.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,43.00,8.33,8.33,42.78,22.00,52.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,11.60,3.60,1.20,11.40,2.00,17.00,0.0081,0.0000
2021-06-10,18,2021-06-10 18:44:59,42.00,10.00,10.00,82.67,39.00,48.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,31.00,6.50,2.00,31.00,27.00,39.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,9.29,3.29,0.86,9.43,24.00,14.00,0.0061,0.0000
2021-06-10,18,2021-06-10 18:44:59,14.00,12.50,0.50,14.00,10.00,14.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,8.33,3.67,1.00,8.00,5.00,15.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,9.17,3.33,1.00,8.33,7.00,9.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,23.00,3.50,0.50,22.50,4.00,22.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,23.00,11.00,5.67,23.00,4.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:44:59,0.00,0.00,0.00,29.00,0.00,0.00,0.0000,0.3043
2021-06-10,18,2021-06-10 18:49:59,2.50,3.00,1.00,2.50,6.00,2.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,8.00,4.00,1.00,8.00,25.00,8.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.4118
2021-06-10,18,2021-06-10 18:49:59,14.00,3.50,1.00,14.00,6.00,12.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,21.83,8.67,114.33,22.17,7.00,23.00,0.0000,0.0000
2021-06-10,18,2021-06-10 18:49:59,10.29,8.14,13.43,11.43,18.00,16.00,0.0217,0.0000
2021-06-10,18,2021-06-10 18:49:59,7.00,8.67,100.33,7.00,22.00,7.00,0.0066,0.0000
2021-06-10,18,2021-06-10 18:49:59,5.38,4.50,1.63,5.50,23.00,8.00,0.0014,0.0000
2021-06-10,18,2021-06-10 18:49:59,16.00,6.00,1751.00,15.00,14.00,20.00,0.0000,0.0172
2021-06-10,18,2021-06-10 18:49:59,12.00,3.00,2.00,17.50,13.00,11.00,0.0342,0.0054
2021-06-10,18,2021-06-10 18:49:59,6.00,3.00,2.00,9.20,3.00,13.00,0.0000,0.0057
2021-06-10,18,2021-06-10 18:49:59,20.00,4.00,0.00,20.00,3.00,20.00,0.0000,0.0000
