day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,5,2021-06-10 05:59:59,26.29,48.64,44.50,26.29,65.00,25.00,0.0430,0.0000
2021-06-10,5,2021-06-10 05:59:59,2.87,108.78,13.78,2.78,50.00,2.00,0.0476,0.0000
2021-06-10,5,2021-06-10 05:59:59,2.75,10.75,5.75,2.75,15.00,2.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:59:59,36.00,4.67,6.67,36.00,9.00,37.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:59:59,22.00,8.00,2.00,22.00,11.00,22.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:59:59,10.00,7.20,2.40,9.80,16.00,13.00,0.0034,0.0000
2021-06-10,5,2021-06-10 05:59:59,9.00,3.17,2.67,8.67,11.00,9.00,0.0481,0.0000
2021-06-10,5,2021-06-10 05:59:59,23.86,14.86,82.86,23.82,59.00,24.00,0.0132,0.0022
2021-06-10,5,2021-06-10 05:59:59,8.08,340.50,5.67,7.77,83.00,82.00,0.0047,0.0000
2021-06-10,5,2021-06-10 05:59:59,2.00,1415.00,0.00,2.00,740.00,2.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:59:59,8.86,268.98,18.73,8.73,87.00,97.00,0.0208,0.0008
2021-06-10,5,2021-06-10 05:59:59,9.80,5.60,26.40,9.80,27.00,16.00,0.0566,0.0000
2021-06-10,5,2021-06-10 05:59:59,33.00,218.00,42.00,33.00,565.00,33.00,0.0667,0.0000
2021-06-10,5,2021-06-10 05:59:59,14.78,14.89,32.44,14.67,76.00,15.00,0.0303,0.0000
2021-06-10,5,2021-06-10 05:59:59,26.00,3.00,1.00,26.00,12.00,26.00,0.0000,0.0000
2021-06-10,5,2021-06-10 05:59:59,2.50,17.63,13.75,2.63,40.00,12.00,0.0208,0.0000
2021-06-10,6,2021-06-10 06:04:59,16.33,322.67,4.00,21.33,26.00,42.00,0.0000,0.0984
2021-06-10,6,2021-06-10 06:04:59,2.00,5.50,6.50,2.00,0.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:04:59,39.53,7.20,2.73,44.25,14.00,46.00,0.0046,0.0000
2021-06-10,6,2021-06-10 06:04:59,22.00,9.50,4.50,22.00,20.00,25.00,0.0333,0.0000
2021-06-10,6,2021-06-10 06:04:59,10.33,4.67,19.00,10.33,22.00,12.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:04:59,31.20,91.76,4.87,32.16,59.00,36.00,0.0418,0.0000
2021-06-10,6,2021-06-10 06:04:59,18.98,321.71,19.45,18.79,90.00,28.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:04:59,35.69,121.55,18.10,35.20,112.00,39.00,0.0229,0.0000
2021-06-10,6,2021-06-10 06:04:59,14.75,100.50,43.13,14.63,98.00,23.00,0.0016,0.0000
2021-06-10,6,2021-06-10 06:04:59,66.00,3.00,0.00,66.00,2.00,66.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,2.75,15.00,1.50,2.75,16.00,12.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,37.96,280.12,3.65,38.96,46.00,38.00,0.0295,0.0049
2021-06-10,6,2021-06-10 06:09:59,24.12,11.15,36.81,23.81,23.00,25.00,0.0349,0.0000
2021-06-10,6,2021-06-10 06:09:59,33.62,271.62,2.12,33.69,54.00,40.00,0.1003,0.0008
2021-06-10,6,2021-06-10 06:09:59,10.71,55.95,17.60,12.42,42.00,18.00,0.0743,0.0016
2021-06-10,6,2021-06-10 06:09:59,33.00,2.00,46.00,33.00,20.00,33.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,12.89,5.37,2.49,12.86,20.00,20.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,42.81,10.36,3.36,41.09,22.00,43.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,2.66,54.24,13.69,2.55,13.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,28.00,7.85,17.38,27.38,11.00,26.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,31.50,5.50,7.00,27.00,19.00,38.00,0.0132,0.0614
2021-06-10,6,2021-06-10 06:09:59,35.21,24.64,4.50,36.88,34.00,36.00,0.0011,0.0002
2021-06-10,6,2021-06-10 06:09:59,22.00,10.38,5.00,21.88,55.00,23.00,0.0712,0.0000
2021-06-10,6,2021-06-10 06:09:59,0.00,0.00,0.00,0.00,17.00,54.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,4.80,4.40,8.40,42.67,7.00,13.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:09:59,24.00,4.00,5.00,24.00,6.00,24.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:14:59,4.00,4.00,87.00,4.00,37.00,4.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:14:59,14.33,7.33,15.67,14.67,21.00,10.00,0.0183,0.0000
2021-06-10,6,2021-06-10 06:14:59,29.00,5.00,1.00,29.00,4.00,29.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:14:59,37.43,138.54,8.65,36.06,54.00,38.00,0.0465,0.0099
2021-06-10,6,2021-06-10 06:14:59,2.00,3.33,5.67,1.33,81.00,1.00,0.0020,0.0000
2021-06-10,6,2021-06-10 06:14:59,24.63,131.79,21.61,28.84,22.00,31.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:14:59,2.00,51.00,0.00,2.00,0.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:14:59,4.75,16.75,6.00,4.75,12.00,13.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:14:59,41.67,25.33,1.40,46.80,66.00,51.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,35.61,235.56,2.10,36.80,45.00,33.00,0.0330,0.0011
2021-06-10,6,2021-06-10 06:19:59,45.00,118.91,4.13,43.43,11.00,44.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,12.00,3.00,1.00,12.00,5.00,12.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,3.00,6.00,3.00,3.00,12.00,15.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:19:59,38.50,551.64,347.43,40.94,62.00,43.00,0.2189,0.0050
2021-06-10,6,2021-06-10 06:19:59,49.00,6.00,54.00,49.00,45.00,50.00,0.0000,0.0667
2021-06-10,6,2021-06-10 06:19:59,2.00,16.00,21.67,1.67,56.00,11.00,0.0379,0.0000
2021-06-10,6,2021-06-10 06:19:59,7.50,1252.00,30.00,10.00,63.00,23.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,30.04,73.73,4.58,29.25,31.00,32.00,0.0000,0.0034
2021-06-10,6,2021-06-10 06:24:59,23.40,625.00,6.33,39.60,17.00,41.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,24.33,4.67,4.33,23.00,12.00,19.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,36.45,398.45,5.09,36.45,44.00,39.00,0.0048,0.0000
2021-06-10,6,2021-06-10 06:24:59,0.00,0.00,0.00,202.00,202.00,0.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,33.45,530.18,6.45,33.36,99.00,36.00,0.2141,0.0017
2021-06-10,6,2021-06-10 06:24:59,10.67,4.67,1.67,10.67,14.00,10.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,2.86,6.57,35.00,3.00,3.00,3.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,38.00,5.00,2.20,37.40,36.00,40.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,17.00,5.00,0.50,17.00,11.00,17.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:24:59,3.00,6.00,6.00,6.33,75.00,4.00,0.0696,0.0052
2021-06-10,6,2021-06-10 06:29:59,22.50,4.25,19.25,21.25,6.00,23.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,27.67,41.33,21.67,27.67,18.00,27.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,30.00,9.00,45.00,30.00,425.00,30.00,0.2000,0.1579
2021-06-10,6,2021-06-10 06:29:59,13.49,62.64,5.32,13.36,37.00,17.00,0.0034,0.0004
2021-06-10,6,2021-06-10 06:29:59,13.00,3.50,27.00,13.00,12.00,13.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,25.00,5.50,2.00,25.00,14.00,25.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,2.00,1019.00,0.00,1.00,688.00,1.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,35.57,12.65,4.61,38.38,27.00,38.00,0.0020,0.0134
2021-06-10,6,2021-06-10 06:29:59,39.42,8.23,3.91,37.51,11.00,40.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,3.00,4.00,10.67,2.67,4.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,10.50,3.00,5.50,11.67,64.00,14.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,24.00,5.00,1.00,24.00,19.00,28.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,2.00,14.50,9.50,2.00,12.00,2.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,3.00,12.00,0.00,89.00,37.00,46.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:29:59,9.00,35.25,7.25,8.75,137.00,9.00,0.1290,0.0323
2021-06-10,6,2021-06-10 06:34:59,15.00,2.00,4.00,15.00,14.00,14.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,12.45,8.11,3.33,14.30,25.00,18.00,0.0011,0.0000
2021-06-10,6,2021-06-10 06:34:59,0.00,0.00,0.00,36.33,27.00,42.00,0.0313,0.0000
2021-06-10,6,2021-06-10 06:34:59,25.50,10.50,0.50,25.00,6.00,25.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,15.00,11.00,3.00,15.00,27.00,15.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,37.89,112.00,8.56,36.40,64.00,40.00,0.0132,0.0531
2021-06-10,6,2021-06-10 06:34:59,23.00,39.00,10.50,23.00,10.00,24.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,33.00,7.94,2.33,33.72,60.00,39.00,0.0298,0.0012
2021-06-10,6,2021-06-10 06:34:59,0.00,0.00,0.00,26.00,0.00,0.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,2.50,3.50,8.00,2.50,7.00,1.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,46.25,3.75,3.00,46.00,63.00,45.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,42.13,20.06,4.15,40.94,20.00,42.00,0.0000,0.0024
2021-06-10,6,2021-06-10 06:34:59,26.00,4.00,0.00,26.00,24.00,26.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:34:59,36.72,70.81,6.97,37.66,56.00,39.00,0.0593,0.0020
2021-06-10,6,2021-06-10 06:39:59,14.00,3.00,4.00,14.00,5.00,14.00,0.0435,0.0000
2021-06-10,6,2021-06-10 06:39:59,14.00,10.00,1.00,14.00,12.00,20.00,0.0263,0.0244
2021-06-10,6,2021-06-10 06:39:59,26.33,2.67,11.67,26.33,35.00,28.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:39:59,19.55,15.91,20.50,20.33,12.00,22.00,0.0000,0.0000
2021-06-10,6,2021-06-10 06:39:59,36.43,54.43,7.21,44.00,28.00,38.00,0.0025,0.0009
2021-06-10,6,2021-06-10 06:39:59,14.50,14.50,83.50,18.50,32.00,17.00,0.0244,0.0000
2021-06-10,6,2021-06-10 06:39:59,15.00,2.00,3.00,15.00,11.00,16.00,0.0000,0.0000
