day,hour,specifictime,indicator1,indicator2,indicator3,indicator4,indicator5,indicator6,indicator7,indicator8
2021-06-10,0,2021-06-10 00:04:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:09:59,7.00,27.00,8.00,7.00,22.00,7.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:19:59,9.00,13.00,2.00,8.50,21.00,8.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,4.00,1.00,1.00,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:29:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:44:59,4.00,0.00,1.00,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:54:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,0,2021-06-10 00:59:59,9.50,46.00,5.00,9.50,16.00,10.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:09:59,8.00,41.00,9.00,7.50,21.00,7.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,7.00,41.00,8.50,6.00,21.00,6.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:19:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:29:59,3.00,1.00,1.00,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:44:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,1,2021-06-10 01:59:59,7.00,16.50,3.00,5.50,21.00,7.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:09:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:09:59,9.50,55.50,9.00,9.00,22.00,9.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:19:59,9.50,51.50,9.50,9.00,23.00,9.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:29:59,3.00,1.00,1.00,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:34:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:49:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:59:59,9.00,51.50,5.50,9.00,32.00,10.00,0.0000,0.0000
2021-06-10,2,2021-06-10 02:59:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:09:59,7.00,25.00,8.50,6.50,23.00,6.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:14:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:19:59,7.50,42.50,10.00,7.50,22.00,7.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:24:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:29:59,4.00,1.00,0.00,3.00,1.00,3.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:39:59,0.00,0.00,0.00,0.00,0.00,0.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:44:59,28.40,222.80,5.40,28.20,11.00,25.00,0.0000,0.0000
2021-06-10,3,2021-06-10 03:44:59,7.75,71.25,7.75,7.50,120.00,8.00,0.0021,0.0000
2021-06-10,3,2021-06-10 03:44:59,24.00,498.50,8.00,24.00,95.00,24.00,0.1053,0.0000
2021-06-10,3,2021-06-10 03:44:59,3.00,768.00,5.50,2.50,105.00,2.00,0.0000,0.0000
